,ROSE,ANKR,VET,NEAR,ETH,EOS,BAKE,GRT,REEF,INJ,FIL,MATIC,BCH,IOST,CHR,EGLD,HBAR,ZIL,ALGO,DENT,DASH,ALICE,IOTA,LINK,XTZ,LRC,ONE,SXP,KAVA,AXS,ADA,SOL,ONT,ETC,MANA,SNX,ZEC,CFX,YFI,WAVES,LTC,CHZ,XLM,COTI,DOT,OMG,SUSHI,FTM,BNB,UNI,STX,RUNE,THETA,HOT,1INCH,FET,KSM,SLP,CRV,IOTX,BTC,AVAX,ENJ,CAKE,XRP,TRX,ATOM,AAVE,DOGE,NEO,SAND,QTUM
XLM,0.5541458731400548,0.46325251441814586,-0.4779652819940405,-0.3137874308764726,-0.13828007352636834,0.013974138594313814,-0.0,-0.14469524696993685,-0.0917755616864721,-0.4125250026364643,0.577746870815457,0.1806696880633872,0.1745016510214571,-0.05995691998152253,0.0070178524600450765,-0.4053707032496472,-0.3231551423333334,0.42101571067995014,-0.6744721106781008,0.6772210492006043,0.5827939955321191,-0.0,0.18293072010283493,-0.1721330058311898,0.10122072155220745,-0.8610898582713218,0.48070999987343555,0.43045724726328394,-0.011357800611647428,0.4873675085438665,-0.4328208062180178,0.3156905995875859,0.2282371189797086,-0.03946723879977201,1.0084939422511041,-0.6157730896772003,0.7085901172926895,-0.0,0.9424701551203546,0.5459027871606015,0.04333733575414793,-0.39933532818492695,0.0,0.7140068722020689,-0.15839191409228137,-0.4109178457590035,-0.3555071454491415,-0.02490468460475991,0.20017828458888,-0.5011414219178757,-0.1536449028617317,-0.3262865464665152,-0.3306621181734112,0.48145872588706967,-0.5380923629808181,-0.06929849244883138,-0.0433755030527235,0.0,0.1336091210968058,0.09647184757728786,0.4343006038081915,-0.48048154022541,-0.07947538178979761,0.0,1.2659035639100908,0.6097435165470773,-0.16863378332974388,-0.26532868328209075,-0.08606684420430062,0.6347581009944587,-0.2600241567888998,0.1416902666292592
COTI,-0.6208763920141029,-0.2412171582234693,-0.5037854598401851,-0.08489142320088283,0.06120283316632391,-0.48116691954910246,-0.0,-0.4809013480733727,0.31525260989635306,-0.4214079512581903,0.8294813411868862,-0.27134437204694734,0.42410549765690575,0.14321869149835445,-0.08804890749760372,-0.2788685203412046,-0.08127596507071233,-0.26138464861163246,-0.2420696784018089,0.48161707407904064,1.0228079515023085,-0.0,0.44426180147721817,-0.4790310458858228,0.5307915603584973,0.18810209573669567,-0.2050348334989082,-0.21867931514882932,0.15196936764152547,-0.36966138830534845,-0.5793067722047759,0.9487489604349515,0.16158717243174672,1.0198304704297736,-0.47532353524167725,0.9768850701071299,1.0880179995660328,-0.0,-0.07683779323746887,0.3740316667827023,-0.06436757333265283,-0.6089882789791795,-0.7140068722020689,0.0,-0.3093402659551405,0.26537603084818645,0.03524210138133477,-0.13721318203908825,0.013530451715172406,-0.3638969457964736,-0.7726019863239288,0.2936519548801372,-0.5094833012329414,0.20108715531348864,-0.8521819190413731,-0.5426705305938833,-0.1789999415101563,0.0,0.2377003619413281,-0.4860781604018317,-0.8796830810627503,-0.15609528750500434,-0.15263944699316656,0.0,0.0074301163410742666,0.5138822101329236,0.08612147195830241,1.0621437678259655,-0.1884733147092036,0.3328039584351693,-0.6504322392073834,0.22743022545925373
DOT,0.3198793938150493,0.23930757827943036,-0.0923541543059305,-0.5554875399421486,0.48041440516933087,-0.21425439450973727,-0.0,-0.3033735689638801,-0.15364815016802044,-0.21067221829017455,1.020977537754578,0.39470134343028906,0.4595088817852597,-0.6836440564493187,-0.16120000142862814,0.11113357633283544,-0.6836309789094364,0.17788412632090306,-0.2752717482582464,0.40442772859601533,1.154874383071345,-0.0,0.5695856113959132,-0.030861613974731666,0.8306032222665283,-0.10262003229073044,0.061077576326151975,-0.18617565913440026,0.41255516235296447,0.32802019726158477,-0.1277708847146712,0.24490027655245436,0.5030873956199062,0.9885942309791962,0.29033836715150757,0.5112603698543269,1.1988213939127015,-0.0,0.2873943318745028,0.7032684695117524,0.25407488762923675,-0.37077451071796275,0.15839191409228137,0.3093402659551405,0.0,0.35907092606495705,-0.4887708117576889,0.11941616929447758,0.35514764108460845,-0.11592174158836777,-0.04434404399826367,0.2171269131188383,-0.8037182919595018,-0.13329646525823502,-0.2861678074204695,0.1374512037442882,0.3086700419158411,0.0,0.47786311174159013,-0.21454342967995504,-0.24818749225700526,-0.9618567710946058,-0.5711063347105098,0.0,0.6730027594386913,0.7185148153704612,0.3503855419313703,0.7848236851661086,-0.3738753991036966,1.3020552516761508,-0.37614506733804576,0.6348733174515984
OMG,0.5165708469553673,0.19987766808186969,-0.33984448975751713,-0.5092827465158598,-0.024832714607659456,-0.3247033424045498,-0.0,0.3206720306182438,0.5084387304485509,-0.6918102813559878,1.2244985499811045,0.40523777312295345,0.043340582701515556,-0.900146434061281,-0.21849367184412294,0.3923973785060637,-0.4933221892688633,0.5110806357267246,-0.12123080848802778,-0.04422421898875015,1.044026330591536,-0.0,0.3303696487705101,-0.12616539080050293,0.6927578448279105,-0.22400547553265235,-0.4342781673351691,-0.27467323743227023,0.32180711205162205,0.044589428753175064,-0.05513094435075977,-0.4190832275093591,0.30075564693518453,0.672569382945316,0.2727603851199083,0.29239834750802624,0.9905781802896922,-0.0,-0.05067420013084751,0.7816064452170552,-0.2827077622165746,-0.1239108889290732,0.4109178457590035,-0.26537603084818645,-0.35907092606495705,0.0,-0.6126661723331531,-0.19854266274402682,-0.12129749513278232,-0.0940570681937059,0.06464623358254729,-0.18037051056861148,-0.05840673196390609,-0.0827597817663645,0.05792820284332321,0.10666123790637103,0.1288966356392744,0.0,0.06995106516120214,-0.11957761779273866,-0.11120056146365451,-0.7047044412223933,-0.5702122529523742,0.0,0.4288779812539665,0.06654791128824204,0.16957821459374398,0.6668600517402439,0.07876148406181399,1.0804141673815328,-0.564726717028067,0.44335073670509273
SUSHI,0.3471254574310496,0.9454723968396573,0.1728396427165701,0.21897251469821308,0.23089351600155156,0.29626539933474433,-0.0,0.7551840336442255,1.000202834925627,-0.6189386480849735,1.7193243134959415,0.4171952644856556,1.1250720551386992,-0.20469181838635866,0.6548908792710122,0.35582922662317307,-0.48387841279481925,0.7868589177831303,0.6021326902668902,0.7060976974757496,1.6562764604220441,-0.0,0.9322422250481133,0.6000522312088782,1.2562223948630504,-0.08998083453867795,-0.2262301548494182,0.21278025790709937,1.0158020888344157,0.313096976910337,0.32195843453845335,-0.48637316883620196,1.2650140014085829,1.49546280621089,-0.5183541701173541,0.7286826796715599,1.6235956199041623,-0.0,-0.4851576253286792,1.579611884929684,0.24572478143944435,0.7495348063110465,0.3555071454491415,-0.03524210138133477,0.4887708117576889,0.6126661723331531,0.0,0.037730845997340445,0.2252202603276042,0.45031771787553143,-0.46885607598406576,0.5394694804897641,0.7563784123620245,0.7799172937611536,0.6204200682879841,0.4481886895549676,0.9285228389685158,0.0,0.9276421855507607,0.7162703126189491,-0.3050077664947709,0.06752066875051667,-0.5616661181561067,0.0,-0.2551225496429955,0.5515685971171294,0.9724635001769972,0.7386181812567212,0.9529386361131804,1.2898445229280902,0.02315363422135805,1.2985933753363585
FTM,0.3990627538098187,0.5614075292507029,-0.4073978748485931,-0.24031714834397325,0.02138252389757886,0.08523092105859077,-0.0,0.361582710571163,0.7221967299787112,-0.6337023905873133,1.1863925609182084,0.3165924368112816,0.5900474298621045,-0.05854116313398587,0.35919045462922516,0.08152917641831908,-0.4892878754127586,0.6443312540321402,0.02600430422072067,0.6910237099936702,1.119552980840878,-0.0,0.8152956536425056,0.04696119795416817,0.851414192692397,-0.17604199104584636,0.07699696418467172,0.10636584204647123,0.6159289837819308,0.22408973779133534,-0.16074587158788642,0.17667545132751752,0.6135001751959746,0.8866875451207319,0.13937455338309296,0.5132997461825265,1.199959193645034,-0.0,0.19007051474838987,0.9931719202461078,-0.07448442323392215,-0.03548499824750939,0.02490468460475991,0.13721318203908825,-0.11941616929447758,0.19854266274402682,-0.037730845997340445,0.0,0.15420982353712864,-0.12035987274103505,-0.2504419736780992,0.29362921183879315,0.02761247167913907,0.7245371422518613,-0.2815534962670265,-0.02716623645100094,0.01685214823018588,0.0,0.4821628079999638,0.25067596351051524,-0.22361897861320312,-0.11262509920089683,-0.33969736538204015,0.0,0.5599478170691152,0.7020568957355827,0.43841649596009147,0.7798708178965158,0.4323495500157317,0.8050043214161465,-0.2883285658272308,0.6473834339367023
BNB,-0.14470046966577202,-0.13593146735284437,-0.4039903447010541,-0.10129911691391422,0.07624743481468432,-0.57140698660607,-0.0,-0.19389577827648657,0.4361840388278097,-0.534350153989895,1.1253277040056795,-0.013784014228448549,0.15980865125777938,-0.49578248889808596,-0.31739252783328353,0.1186868186967851,0.009432167035977213,0.016605589896137696,-0.27225925868284767,0.2352856902139092,1.0950175605816623,-0.0,0.2558302314302238,-0.4442005504753578,0.5491294881921964,0.007582192323989587,-0.3437068836736614,-0.11656877709710953,0.10180840849468636,-0.17358809455172067,-0.3623518973188516,0.4221704312903084,0.16864463893500187,0.8686762627250798,0.03144086101352689,0.6506085518638606,1.0611924700032582,-0.0,0.06891935369808866,0.570596408550909,-0.08018951003463656,-0.4389524232964158,-0.20017828458888,-0.013530451715172406,-0.35514764108460845,0.12129749513278232,-0.2252202603276042,-0.15420982353712864,0.0,-0.20240484658824853,-0.4994264993235042,-0.12189027155314905,-0.3025253178848825,-0.13707847375161353,-0.4364668995469138,-0.19276007495085834,0.019801930100848263,0.0,0.11878202920285179,-0.4435744120711458,-0.3527873898613121,-0.5012831935223168,-0.16259679027252366,0.0,0.2683882501865152,0.16443744981016367,-0.010205296955907273,0.8868313373220771,-0.15310301897823883,0.7203450191384316,-0.721314625956405,0.2706610313461173
UNI,0.4718314802511028,0.4260493259338547,0.032892351990651124,-0.12977747140825358,0.27394120508933006,-0.06056345151268888,-0.0,0.04772359515333069,-0.044808509012186054,-0.3022552344938562,1.017129745384293,0.4552865208749244,0.34971355917421126,-0.5972504170716323,-0.05284209510250462,0.21822808140404715,-0.30772403151157085,0.38818073057867,-0.17837767534490712,0.3791275297938655,0.9960172329666187,-0.0,0.25324205054800597,0.15036351049510432,0.5783224446548516,-0.4482109667843531,0.055398048530867175,0.22471569244088813,0.3005702022397094,0.4155204246761721,0.11102927886270086,-0.19593219973000642,0.5861495292832719,0.619029884210425,0.4723134532138871,-0.046396440933388905,0.9968511852538602,-0.0,0.287342232421054,0.7984900330743208,0.26402718797569646,0.01543357158002355,0.5011414219178757,0.3638969457964736,0.11592174158836777,0.0940570681937059,-0.45031771787553143,0.12035987274103505,0.20240484658824853,0.0,-0.10820555435078343,-0.15621452534836922,-0.16430755564639282,-0.04339895173181574,0.1891884293731175,0.40198307956667734,0.5993977689382355,0.0,0.35686934307840296,0.09975872386533444,0.27046932772583776,-0.6463740318058744,-0.2852786537386178,0.0,0.58731164039921,0.3292579136723935,0.23029017475293065,0.14480791669755513,-0.021132434381910037,1.2177063666877546,-0.17513229021030266,0.6379715509852861
STX,0.4501686224987441,0.3027651868828766,-0.033879212994565526,0.36129109201982407,0.18959461629524288,0.11954130193146424,-0.0,0.09680026043318249,0.16661564354035993,0.037627594632663325,0.14105098179525408,0.13720000166364182,0.05995307930630056,0.0816525787850938,0.046467243732893265,0.15656962945383857,0.44699009924751043,0.24560243991908073,-0.18341239907568802,0.5466960441719158,0.011140767269397965,-0.0,0.1158844757921019,-0.04529161907068944,-0.10960712321135557,-0.15635712072972255,0.6070549065905289,0.7644821446696788,-0.05455839607996052,0.46062670492619695,0.02632520717679987,0.4012406978691805,0.07973431401317141,-0.19261098677900604,0.9493428379262637,-0.24428595280506915,0.051768652362763526,-0.0,0.9461802252893698,0.284364597492874,0.3499768265705994,-0.02223359084051367,0.1536449028617317,0.7726019863239288,0.04434404399826367,-0.06464623358254729,0.46885607598406576,0.2504419736780992,0.4994264993235042,0.10820555435078343,0.0,-0.2882514453565348,-0.003295072333150427,0.19909714360641506,-0.1489096329189191,0.25066903175361044,-0.13633615048144182,0.0,0.18372301972490962,0.19979023431302026,0.8697069154973224,0.10500179453798428,0.558513424181044,0.0,0.8814706757496422,0.16333587859892038,-0.1604700150455313,-0.11387979616596536,0.018739091752537684,0.12281252121341385,0.06267724694820972,-0.0011033001837507106
RUNE,0.7205646461832647,0.34877647668218975,-0.20399167635384918,-0.6552421216103584,0.0941595126093612,-0.2892699446788728,-0.0,0.40131394177732715,0.7125907378622454,-0.5892563112393479,1.325618623777285,0.33421960482946034,0.2023260970872453,-1.0717741883450835,-0.2223934231850984,0.4200520117244838,-0.7048770670889883,0.5334302260833759,-0.0306113330052335,-0.0973998810411722,1.1367422342211873,-0.0,0.5343810486555552,-0.050633569157712194,0.8144866565887137,-0.014458784582656481,-0.42603113077951454,-0.3979422704061214,0.44588095735444816,0.130410427170851,-0.06033474322876261,-0.5349481118147924,0.37527906972020386,0.8237536188109895,0.27705416940552535,0.4534634461417592,1.0448974412919454,-0.0,-0.024739202097408652,0.9950132441927622,-0.2236254231624258,0.010313225857271128,0.3262865464665152,-0.2936519548801372,-0.2171269131188383,0.18037051056861148,-0.5394694804897641,-0.29362921183879315,0.12189027155314905,0.15621452534836922,0.2882514453565348,0.0,-0.0394223068364246,-0.02416570288764064,0.14764755158298817,0.14230282576144604,0.07688856111614983,0.0,0.25813323520816445,0.003429710821683307,-0.13431578070341882,-0.7970609446547012,-0.8141512121661437,0.0,0.4212409897866057,0.12574700674801528,0.3345133371310789,0.8690446910443895,0.08902508933688567,1.1973569805444777,-0.5319653583144545,0.5276781687187706
THETA,0.4663543720215743,0.7259448683215017,0.5559347768324214,-0.13458247868043138,0.27052554993779865,0.2505546886630481,-0.0,-0.20054723321590653,-0.6296092979092887,0.15236034001148946,0.6496863615679696,0.1773087541536153,0.7030299833584457,-0.45573012727800416,0.07516816025102965,-0.40225159093810314,-0.7290335862283184,0.14504283133478407,-0.21383622042362962,0.3297762177110173,0.8537405906033355,-0.0,-0.005325567919321886,0.5703772069500123,0.3116305175244126,-0.7674458845606099,0.1769465091172414,0.19441526552165256,0.22060491837695784,0.6167168907895182,0.11304405625871548,-0.6366233969141463,0.8367450535382968,0.42306206377831246,0.21851753537362206,-0.7198729827406452,0.828163031474118,-0.0,0.10867288039627887,0.8034515013694465,0.5648852174704032,0.40770315758772735,0.3306621181734112,0.5094833012329414,0.8037182919595018,0.05840673196390609,-0.7563784123620245,-0.02761247167913907,0.3025253178848825,0.16430755564639282,0.003295072333150427,0.0394223068364246,0.0,0.0948354366713884,0.5997032060735875,0.4982520740209331,1.1887038706014819,0.0,0.5621391674559983,0.48239775111433714,0.2292536773332937,-0.7685229745387165,-0.7114351224740028,0.0,0.21364187084988884,0.4260906408609447,0.39517576843494917,-0.7531735891054845,-0.04193828306731151,1.2366555097040366,0.3040198924588315,0.757245270725664
HOT,0.10316226789169158,0.18169226700619173,-0.0717917993044824,-0.5385692602144043,-0.04578323769028232,-0.5496896827272874,-0.0,-0.3191580742339346,0.2978179943346353,-0.4061208909355113,1.2387523608090945,-0.4260101431099671,0.5237245356430107,-0.8608059502716774,-0.4494832157042385,-0.5016062769733717,-0.7923229269029114,-0.18108663057235194,-0.4133289891683858,-0.09428286494117644,1.3860107881312829,-0.0,0.14562224361548978,-0.20912427683120183,0.44420393150049886,-0.2677713982031059,-0.5868900822005807,-0.5546614365774776,0.0548558279232694,-0.14722181278735086,-0.5965261822072095,-0.3305285699802019,0.3741855699966776,0.9422771909923866,-0.2170123191354475,0.1724272312813477,1.2541458936971475,-0.0,-0.2121342253219955,0.9573091231056298,-0.042552658287870415,-0.10894105342819338,-0.48145872588706967,-0.20108715531348864,0.13329646525823502,0.0827597817663645,-0.7799172937611536,-0.7245371422518613,0.13707847375161353,0.04339895173181574,-0.19909714360641506,0.02416570288764064,-0.0948354366713884,0.0,-0.04696473261751449,-0.27291755590567435,0.39921389060724133,0.0,0.33322633733700624,-0.1384123276688246,-0.6202097311998783,-0.9702178798074665,-1.1310039768473992,0.0,-0.0703414687688353,0.12185121707680369,0.18137401936313505,0.3942452432133468,-0.2296880096977021,1.0889689931618831,-0.6285615163452637,0.4040749150915826
1INCH,0.7607438259254173,0.6287229957222898,0.08871048347836832,-0.40928986779961263,0.3735130712193622,0.19312008230879604,-0.0,-0.23421489993451605,-0.689856432607055,-0.025207626579127312,0.569355900184649,0.5677960145122167,0.3717435453695939,-0.4741302126302415,-0.0026449756085795,-0.11346200037415491,-0.6289335682585422,0.4065918901583177,-0.4887404469292097,0.5851935086151109,0.6882615185155072,-0.0,0.22615332871457733,0.26759286195666326,0.38127575246874545,-0.8038647771384252,0.5685817459290992,0.3715896355872476,0.21976967330970576,0.8382820286052675,0.03885913383509029,-0.0739587961574992,0.582562784263785,0.21474839288456976,0.9839940566069714,-0.6189168824331557,0.7887316160201981,-0.0,0.8044737650112423,0.6173939408206156,0.486054266170589,-0.14059870946334158,0.5380923629808181,0.8521819190413731,0.2861678074204695,-0.05792820284332321,-0.6204200682879841,0.2815534962670265,0.4364668995469138,-0.1891884293731175,0.1489096329189191,-0.14764755158298817,-0.5997032060735875,0.04696473261751449,0.0,0.47074995907176354,0.5946885010767425,0.0,0.4278540584070404,0.20666233729540134,0.5695494222903195,-0.9128820245531086,-0.33528909086723346,0.0,1.1727744149843482,0.7287294848376642,0.16893800033543754,-0.3748727416946509,-0.302909227632757,1.268112151288558,0.07003534371758258,0.5686558418382781
FET,0.40654607414146265,0.36413905003944724,-0.38897010836058665,-0.34407835467385406,0.08959365964716631,-0.13159820622077842,-0.0,-0.21115100458693617,-0.06106567245145472,-0.4453608002186843,0.9628885401201392,0.2839689575375597,0.33876329975717356,-0.2981367565754187,-0.05653277832496969,-0.1907629929688271,-0.43391379598805174,0.34450188098979617,-0.537711659649557,0.6383735100011088,1.0126987034762858,-0.0,0.34804349425019143,-0.14667607734107635,0.48405294330926313,-0.6232613550525594,0.26282767025189024,0.21675705033021053,0.18222672857660707,0.3652796305579506,-0.33767270032246977,0.3375361350701451,0.4126158386758374,0.5265382505489123,0.692006275606631,-0.10148979062875725,1.1091148280070442,-0.0,0.6560905866405667,0.7090409260298844,0.11277400948226113,-0.4204230089243692,0.06929849244883138,0.5426705305938833,-0.1374512037442882,-0.10666123790637103,-0.4481886895549676,0.02716623645100094,0.19276007495085834,-0.40198307956667734,-0.25066903175361044,-0.14230282576144604,-0.4982520740209331,0.27291755590567435,-0.47074995907176354,0.0,0.1666835069946036,0.0,0.2776406494839956,-0.05660842785511594,0.11104083708642853,-0.6709999663739852,-0.26177740822729445,0.0,1.0383177850297616,0.6681623282610121,0.04343295992819063,0.22465087053973218,-0.16462140224703303,1.0193673830670757,-0.3845948833622935,0.42169286879285905
KSM,0.17216695214197436,-0.15538599985858692,-0.32399100773004735,-0.9382164117004849,0.16659556544768495,-0.34740794268447217,-0.0,-0.6928793048055126,-0.818779536615112,-0.12600422517866222,0.30581447480388735,0.2648531247808659,-0.0784999095831097,-0.6105067456362163,-0.4479214386284334,-0.27480841831270847,-0.8090673552417897,-0.10162452095353026,-0.7017911608066005,0.014415194526550157,0.5307723395567902,-0.0,0.06460518791042769,-0.2835722121098689,0.2854952726226292,-0.426106746237391,0.036394490712912314,-0.47201394379499284,-0.05219417626616071,0.14243984488319977,-0.3791820795444958,0.2462080515627683,-0.029206383944727854,0.26211716927552975,0.4377319263793858,-0.09201216746973204,0.6263158707161797,-0.0,0.34159790043945804,-0.01178546492220385,-0.04991602023975464,-0.7989465425328498,0.0433755030527235,0.1789999415101563,-0.3086700419158411,-0.1288966356392744,-0.9285228389685158,-0.01685214823018588,-0.019801930100848263,-0.5993977689382355,0.13633615048144182,-0.07688856111614983,-1.1887038706014819,-0.39921389060724133,-0.5946885010767425,-0.1666835069946036,0.0,0.0,-0.060051222703455226,-0.55183000544353,-0.3133413474161013,-1.173634962805338,-0.6079469125119689,0.0,0.7984407304657561,0.5451688965112509,-0.10283819066535027,0.22012834890594413,-0.8086700263140558,0.8798393548144041,-0.4517116926718958,0.08898965196167696
SLP,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRV,0.17679341942644716,-0.12143496505585864,-0.517553284798925,-0.7399961358092983,-0.04546400139070781,-0.7854524811901806,-0.0,-0.31168237638575774,0.2516552530645523,-0.7162574482530126,1.3649485526021727,0.009868955685541789,0.04711751583576196,-1.124102952690043,-0.642833500197207,-0.05859854119179764,-0.644513700942984,0.04280551867534978,-0.5912626499101526,-0.10888513020658552,1.3794276304766218,-0.0,0.16254097946971635,-0.5336895194858521,0.6043618653105822,-0.29668693062363616,-0.6181244460715831,-0.5646425946086793,0.03368917781631506,-0.17883755704339635,-0.5759619091222019,-0.037097358445565706,0.12205441260545699,0.8766732449198933,0.19853327030512635,0.37117504651166144,1.3094496598911243,-0.0,0.014760415990481404,0.7098181143778926,-0.2944718106585463,-0.6101892412310793,-0.1336091210968058,-0.2377003619413281,-0.47786311174159013,-0.06995106516120214,-0.9276421855507607,-0.4821628079999638,-0.11878202920285179,-0.35686934307840296,-0.18372301972490962,-0.25813323520816445,-0.5621391674559983,-0.33322633733700624,-0.4278540584070404,-0.2776406494839956,0.060051222703455226,-0.0,0.0,-0.5823605455100551,-0.5188094462523057,-1.2261606287930389,-0.8432433870653289,0.0,0.4744892842813097,0.13833917504093418,-0.052674691627114016,0.8189071544042521,-0.42839523176391864,1.229014379383444,-0.989973314450958,0.27447572981366203
IOTX,0.47437283213867615,0.5157402927640368,-0.0862362511207287,-0.5090446569257903,0.2608378250318353,-0.2829136606184509,-0.0,-0.36472565495109904,-0.040878997464453753,-0.35564907024947195,1.3609890938089753,0.05955846007085244,0.6872512895971365,-0.775804917092692,-0.24646649155857586,-0.35994217573317894,-0.8115467353612568,0.15781202940224787,-0.5633031235172334,0.5058230690623554,1.527479686516154,-0.0,0.40416214881914,-0.05028817564583597,0.6674292330288278,-0.5737338060401213,0.023702406890462255,-0.04210053901479982,0.2514033177694306,0.4084071218588861,-0.43519512676282235,0.014701419187944015,0.666525025149471,0.9697400689146463,0.4722707512831827,-0.009495051788628812,1.52128696349808,-0.0,0.45808210235663316,1.1333674182751419,0.31037353601658657,-0.23729153302926273,-0.09647184757728786,0.4860781604018317,0.21454342967995504,0.11957761779273866,-0.7162703126189491,-0.25067596351051524,0.4435744120711458,-0.09975872386533444,-0.19979023431302026,-0.003429710821683307,-0.48239775111433714,0.1384123276688246,-0.20666233729540134,0.05660842785511594,0.55183000544353,-0.0,0.5823605455100551,0.0,-0.10897564901858442,-1.1301227305508723,-0.8419135410044575,0.0,0.7739205043813657,0.6691328002120374,0.2629119615592481,0.31130614610619417,-0.2951989182226642,1.5349729317977006,-0.4614181148473885,0.6837499452571975
BTC,-0.30469757156176247,0.32007335155419003,-0.15359789367019416,0.4800166116887261,0.17950124332847428,0.06919061754262529,-0.0,-0.44262371036041126,-0.10211060930289978,-0.10200640287989438,0.5878126262311754,-0.12414999926574066,0.7385215049506388,0.6560892146503375,0.3077881914654925,-0.5055771243935699,0.20848858038492998,-0.051372182175430936,-0.3132058236910121,1.1379588855292133,0.8158966620318494,-0.0,0.3264463019982698,-0.0436560596968332,0.2529405467948728,-0.38788557044064126,0.5636967264582459,0.6965548352864751,0.1252497655391757,0.24147919787741617,-0.33566700150054984,0.9928334591628276,0.5416395546551204,0.6078835707261216,0.15716157019541782,0.11240670731493561,0.9620637895125651,-0.0,0.5888248072059831,0.5396259465219901,0.4884071532030392,-0.24120995276669902,-0.4343006038081915,0.8796830810627503,0.24818749225700526,0.11120056146365451,0.3050077664947709,0.22361897861320312,0.3527873898613121,-0.27046932772583776,-0.8697069154973224,0.13431578070341882,-0.2292536773332937,0.6202097311998783,-0.5695494222903195,-0.11104083708642853,0.3133413474161013,-0.0,0.5188094462523057,0.10897564901858442,0.0,0.15806472676931388,0.3379705953077261,0.0,0.5032058063436368,0.7871711336335092,0.0897081664485991,0.04870636463238127,0.03158975274414233,0.37640542373124286,-0.042464801212284714,0.41774997565709937
AVAX,0.6644581716957323,1.3503163361230848,0.5280592526410989,0.032814233395355,0.36423851994864254,0.7252511408858253,-0.0,0.7920451588276898,0.6365194266326216,-0.2812365604175178,1.341685028971001,0.5016542181193051,1.3901399945220065,-0.11818598859851646,0.8997830749197478,0.14226268092854225,-0.9269991601069556,0.8715799532326933,0.6987020601654661,0.7572978088211983,1.3876754588243219,-0.0,1.0337056036547219,1.0235939872374922,1.2108751568357552,-0.23606304233315145,0.08053109843499617,0.22220279210326654,1.1696109063223532,0.6959559608912689,0.49144552551413045,-0.8334874072411894,1.5018349260231842,1.3074502907414005,-0.4597058724776544,0.31445989910589456,1.3815784811937797,-0.0,-0.43649101411557156,1.6346651429892955,0.5089103658840328,1.0766187598696026,0.48048154022541,0.15609528750500434,0.9618567710946058,0.7047044412223933,-0.06752066875051667,0.11262509920089683,0.5012831935223168,0.6463740318058744,-0.10500179453798428,0.7970609446547012,0.7685229745387165,0.9702178798074665,0.9128820245531086,0.6709999663739852,1.173634962805338,-0.0,1.2261606287930389,1.1301227305508723,-0.15806472676931388,0.0,-0.8490675946040932,0.0,-0.22813296632493638,0.8098647735875057,1.2335586744126683,0.24447130193591637,0.9999045750477548,1.340414533800288,0.48640920869375504,1.464711265849343
ENJ,-0.06638339325157727,0.8330320053638783,0.19116843371032283,0.5354289624363148,0.15162455684772425,0.7054973443526321,-0.0,0.6194066404247989,0.6534966940427872,-0.21694681524227993,0.7300083064246471,0.28902841572124327,1.0997288935784981,0.8244570783530089,1.0750753889481195,0.06827123772155567,-0.17031947434374184,0.5962072467091071,0.7479159688707799,0.9822497115306388,0.7851102905005954,-0.0,0.8915183893768718,0.707162592481006,0.8514573721456038,0.05875418335785648,0.25624532745052675,0.46895867116824747,0.9251114087705252,0.2578135937593562,0.3740384408683133,0.05358687196543463,1.062388787577063,0.9734211078351102,-0.7452763886634909,0.6210568359545445,0.89195601731725,-0.0,-0.417078928218706,0.9157589280423687,0.2968541062374768,0.7204873883482861,0.07947538178979761,0.15263944699316656,0.5711063347105098,0.5702122529523742,0.5616661181561067,0.33969736538204015,0.16259679027252366,0.2852786537386178,-0.558513424181044,0.8141512121661437,0.7114351224740028,1.1310039768473992,0.33528909086723346,0.26177740822729445,0.6079469125119689,-0.0,0.8432433870653289,0.8419135410044575,-0.3379705953077261,0.8490675946040932,0.0,0.0,-0.4190813097010242,0.7588815250156182,0.8954895285202353,0.36759621480935567,1.0432423243853794,0.31293839366364995,0.4914939857254871,0.991000968573972
CAKE,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
