,ROSE,ANKR,VET,NEAR,ETH,EOS,BAKE,GRT,REEF,INJ,FIL,MATIC,BCH,IOST,CHR,EGLD,HBAR,ZIL,ALGO,DENT,DASH,ALICE,IOTA,LINK,XTZ,LRC,ONE,SXP,KAVA,AXS,ADA,SOL,ONT,ETC,MANA,SNX,ZEC,CFX,YFI,WAVES,LTC,CHZ,XLM,COTI,DOT,OMG,SUSHI,FTM,BNB,UNI,STX,RUNE,THETA,HOT,1INCH,FET,KSM,SLP,CRV,IOTX,BTC,AVAX,ENJ,CAKE,XRP,TRX,ATOM,AAVE,DOGE,NEO,SAND,QTUM
STX,-0.043030375880901486,0.24331189265759953,0.17623040543712679,0.0554558463118439,-0.044987274626969054,0.11367560421510214,0.1680573451864597,0.04589865402443147,-0.011931377051522182,0.1299508519204815,0.12499636269523305,-0.012207953651307196,0.136914923477278,0.12261987045598652,-0.024211321723618395,0.07191304944807583,-0.03039648887658042,0.11530427072598654,0.11834027828313708,0.24077853964852491,0.20828700217131252,-0.18585608056706626,0.040939367073623334,0.11229378217173644,0.020118547481416435,0.15018123721019633,0.13661389878562308,0.1369581777102716,0.12582167938118896,0.04588512511846257,0.04420584756403881,0.0463807473888066,0.21769415773348458,-0.10482405263872294,0.11200507254543766,0.011453376189947559,0.040081940335109756,0.3560138940342803,-0.09394784700389404,0.09835101732916188,0.20060248236207795,0.08269969490184272,0.11757314150421208,0.0399774828357108,0.06285960133010592,0.2647447340966341,0.04053559677155727,0.10182330670333345,-0.013434388487065727,0.03797001534419041,0.0,-0.11437114763057453,0.16231936776191908,0.23092901452702577,0.08426140583249608,0.07488848026019904,-0.038997794291732446,-0.03430080624928156,-0.11830176710575743,0.24184106273143352,0.1033690610537607,0.19088044771814805,0.2042699506210138,0.2138733134546544,0.05358448773095756,0.0646360643637863,0.13911646437960667,-0.1397430751382375,0.2660420439824545,0.06826083372230739,0.10693453724999642,0.29845219785548405
RUNE,0.07895957746526071,0.24012937947849028,0.1421848181155106,0.10724788234845388,0.1419063622880662,0.2755617380100229,0.12238045860669998,0.16488200855967097,0.12832564368782784,0.2914745831435282,0.2816792784314526,0.02030592195143019,0.17691431647811695,0.18401190849048865,-0.0696986298823948,0.11910012900952836,0.046813297569641324,0.1645442217652869,0.2039915886170664,0.25765042227155666,0.21558647470892978,-0.04501640036464383,0.13292004797339724,0.09030026986364001,0.0391853881470724,0.20224517860959496,0.18103398042419433,0.18602059017655015,0.12673728530563322,0.037261506820371694,0.1957548727431004,0.25824196487784334,0.3149324301312958,-0.0576394874473545,0.11519586968732856,0.10405852045624987,7.569469449547617e-05,0.4055976521931077,-0.06060153729327658,-0.013217783234531787,0.06816709202266603,0.17173310782791723,0.15764926073220498,0.18985430079040516,0.1641337469290802,0.13786338380407295,0.12912639471870443,0.17231741063184536,0.11538276996023251,0.1413322325418857,0.11437114763057453,0.0,0.14455497501125666,0.22859402557545716,0.2129797753704742,-0.00029037395755039013,0.08805688859650848,0.02400407622174329,-0.05613844864722781,0.41415368069713876,0.1859164366861054,0.3090875213321672,0.30520503594987625,0.20909233517029335,0.11727206348721025,0.1413592567413342,0.15093318971649547,-0.0631628815243869,0.3602531217297269,0.16952973922981215,0.12540056900114993,0.4529466041605492
THETA,-0.021301055141189087,0.08537718618492789,0.03656438203000171,-0.08839843284901219,-0.041224477888991015,0.1204063690266812,0.08835239838569083,-0.06398516547360171,0.0349241128560489,0.15346559653402528,0.11809178067981643,-0.08123294753238072,0.03806523443009952,0.05475874824046762,-0.08462204423658118,-0.06097135570399961,-0.07802968647014143,0.0667912213357808,0.08838760990362554,0.09584759560391,0.1414881193534972,-0.07070143740301707,0.003178847696696435,-0.057992226868451784,-0.13720649866505963,0.10904836544793242,0.06535490036754911,0.0639420178462033,-0.022944178364129184,-0.0338878827628421,0.11466602041739155,0.12010602809966786,0.12916007947482266,-0.1634812391204699,0.021516608549781463,-0.04254631636868238,-0.018366125955574797,0.3605324107046921,-0.17032379727852065,-0.16851126244830072,0.03823316061575218,0.1096616783954329,0.05795734995325637,0.07949059499326294,0.035892789869438786,0.0339362897318273,-0.01638039295313784,-0.040149104296626346,-0.04517151657765044,0.03996673688311253,-0.16231936776191908,-0.14455497501125666,0.0,0.11295451423795677,-0.007951378372913862,-0.06255850496100426,-0.04041436305928059,-0.11813067253594862,-0.2646469707537128,0.25813955923643994,0.000914696981544949,0.14672057049377604,0.17531125411529863,0.15988064512513825,0.06844864576162851,-0.07092093115063211,0.055619169323625525,-0.21306920327521955,0.15639883108651673,-0.018702061569082155,0.010204874353448506,0.24861425923826522
HOT,-0.2673131480148094,-0.062472000742910774,-0.0711528456317715,-0.12134639348616559,-0.2600336267953437,-0.09765502233486328,-0.013567711699763813,-0.20532681991618693,-0.1489202358432113,0.025273625742707848,-0.06263771745752057,-0.1873964343820571,0.0697206060918159,-0.11985167244060578,-0.1560214429764051,-0.20890353916323678,-0.2174526753863992,-0.12244199521865946,-0.09991523937943894,-0.08068996293080918,0.03250724632385888,-0.15772902516748816,-0.21737010445011518,-0.18471142697504725,-0.295225332776432,-0.11563442606439707,-0.08257902805732403,-0.10216829506302563,-0.09729443699041683,-0.10524300335106959,-0.0682628098173645,-0.04656549036005431,0.044648388026115864,-0.3108923817595488,-0.1356051425942995,-0.3032278253574481,-0.09204315593304269,0.22257798335194606,-0.3234627205066779,-0.25019299794106303,-0.09698043237949092,-0.031088771412208265,-0.09094745127218042,-0.03505884739618235,-0.18290937102999402,-0.03398195223504451,-0.18483325355561683,-0.07455380627984398,-0.18580552712794074,-0.23048882089596737,-0.23092901452702577,-0.22859402557545716,-0.11295451423795677,0.0,-0.051579471046717965,-0.2453993676078975,-0.18441689477317305,-0.21283051323761878,-0.27440847183722156,0.1444104695869863,-0.02085815979599595,-0.05230601699343938,0.021529814149412928,-0.08853118645874669,0.0028378863140209876,-0.11233872044292992,-0.05251611266690809,-0.28828913387825594,-0.008436037642529495,-0.16957418303004493,-0.11619364891867758,0.06780613508650132
1INCH,-0.11183379787333658,0.1577157554862075,0.00844313818928337,0.002168687767117261,-0.1861500300422124,0.18813950205255414,-0.18584529055147164,0.01720124968725914,-0.11083209356190961,-0.12516088744242435,0.129292226896118,-0.2866225497216333,0.11097064953054,0.04376709754418903,-0.16570318431985798,-0.18030999335742307,-0.06477677242623227,-0.10181482179721374,0.03432117535797061,0.08709261300525781,0.02074292887937898,-0.047816736219614325,-0.08819867959394054,-0.24019042083506714,-0.1351202371093206,-0.03691151105860892,-0.13879377267011098,0.04091720629170986,0.11071211506541677,-0.16851363336244318,-0.029267918264825277,-0.1733145822920411,0.07378035995631439,-0.2754667800927593,-0.06467910024551018,-0.1390824778638211,-0.21490941551642928,0.14549609636758387,-0.11763883921421182,0.02280190252676914,0.06051085829616967,-0.015287810918644514,0.09280310302217548,-0.07131896425239165,-0.12712527313113947,0.0880053950440397,-0.06329207325579345,-0.10128666091620123,-0.11044387152376102,0.03211948325910205,-0.08426140583249608,-0.2129797753704742,0.007951378372913862,0.051579471046717965,0.0,0.11574857359643902,-0.18332124028489377,-0.19283061866157963,-0.2235645838891011,0.2599313840223815,-0.06120314602300536,0.08427513369178724,0.02814070753736532,0.012692597490047641,-0.14407851858838527,0.11450478683908259,-0.08308384356793824,-0.17397141098972443,0.12286370984040113,-0.07732919591257659,-0.020371890378694385,0.07629342372699686
FET,-0.027342262093792535,0.13852831631791232,0.13995803331096351,0.02222964340863219,-0.097537410136818,0.2294537453928051,0.35682002970769133,-0.049543779372259684,0.16302735317353104,0.10844299003453298,0.18947437477384058,-0.015088315592565037,0.1737302787903947,0.1654154752121425,0.06367854725868141,-0.002117747739617759,-0.039927888418327256,0.09678820275465048,0.09995017550723675,0.17929613244701093,0.26046732783203125,0.09254897027749819,0.015016312065581303,0.05298900618139319,-0.18865374069969576,0.15437276172137515,0.07492726902964185,0.17610196968961642,0.13528105259468995,0.0895537547294478,0.06454549802611355,0.2556650968678043,0.26057148823758175,-0.025311644189296864,0.09649347062603301,-0.0652214500333034,0.17139463145600906,0.5061944135401869,-0.07985848080249122,-0.19032235468966696,0.1702317548089068,0.14381980853100745,0.13149848238086564,0.09588351219165864,0.100699614743333,-0.10949949553895477,0.02961090383482526,-0.015469977000248413,0.03998526714955527,0.05910718329669566,-0.07488848026019904,0.00029037395755039013,0.06255850496100426,0.2453993676078975,-0.11574857359643902,0.0,0.009631477823156667,-0.01661761578394378,-0.3136453887073618,0.28894860997790317,-0.015521815297595436,0.1489910982223582,0.11984898632712124,0.26822806750172024,0.07142610716264257,-0.062356027504199274,0.06913883763349903,-0.27553147222041424,0.0666616956463786,0.10853551911573663,0.12359728167978146,0.2626938506401012
KSM,-0.07945499417024904,0.19492853733993376,0.09218871716483835,0.06518429187831967,-0.06118378362364507,0.11877886067309529,0.0968884667846314,0.07002341696264411,-0.018447883765805626,0.1989285878943396,0.22713337190947336,-0.14105112719711937,0.09870930027478325,0.14889633717184692,-0.17885103325879423,-0.008225487920695496,0.06336473694912026,0.08379717664214814,0.07164496949645888,0.1499165861354745,0.159018473482993,-0.17251141888566912,0.02935084724098941,-0.07675105699988186,-0.05108888824490704,0.11220388077626046,0.05076124558336577,0.07868904918147562,0.07609970715139175,-0.012161254820642634,0.13514810542809014,0.06236025141542481,0.26037698025651523,-0.23380889172198677,0.06687501576710463,0.03490137312892089,-0.07083207847125636,0.3057028019780637,-0.13043288708815123,-0.09743016749037056,0.06829812249495214,0.0984945278907218,0.07405003376050986,0.10490530414167967,0.03884053309704802,0.04142705948014802,0.05673194426458461,0.12572746336413088,0.124154788205728,0.1721112375153873,0.038997794291732446,-0.08805688859650848,0.04041436305928059,0.18441689477317305,0.18332124028489377,-0.009631477823156667,0.0,-0.14565191923840426,-0.2909768424051757,0.3192805446549456,0.08982366762378094,0.11094584343711103,0.19152236394477473,0.23431533206416283,-0.03780412392806193,0.07366573035297277,0.03723092079248916,-0.20312576467910554,0.21213120764778529,0.07666810204141147,0.056266784998874234,0.27726885764340886
SLP,0.09590916090006699,0.19999422836351288,0.2337941411855393,0.11923355980048864,-0.09186196136133049,0.2190260247086518,0.08115341751996027,0.04145269675154459,0.10297523691393352,0.26827209076314223,0.09063201909731339,0.03721521807074846,0.2511557204409271,0.21690660805012188,0.04604031335444628,0.11309057439456993,0.07024993952392461,0.1691380266350812,0.24677372226756578,0.1709004650123079,0.28309633670088075,-0.021203678847966714,0.14917289617333196,0.020814404263404293,0.0996153542672879,0.15977286104166652,0.21994693805410648,0.23416055713080627,0.20088826008784613,0.17362733636942115,0.12887718912987328,0.10602372414936284,0.268173862089663,-0.09915340824112463,0.21914672595477103,0.10097887251240456,0.2458488614326307,0.3779673068317704,-0.0445655087915393,-0.24014734806007498,0.05651100960755527,0.25094362212299953,0.21979761768048295,0.19259506064725157,0.10367129727546462,-0.05420346795367788,0.14308374388963258,0.18442575955095075,0.056992714239579835,0.16087476443342477,0.03430080624928156,-0.02400407622174329,0.11813067253594862,0.21283051323761878,0.19283061866157963,0.01661761578394378,0.14565191923840426,0.0,-0.0216431194630593,0.3492344309217973,0.07857406141382221,0.16807113119920059,0.28794727589565833,0.24296691579125496,0.1871927340417599,0.042768090772743704,0.17541757721162432,-0.06413740921780955,0.22192858498825624,0.10829217201032268,0.21741498305377838,0.36757807857743907
CRV,0.17482643740946702,0.4350047889849723,0.25115943240501654,0.2952748252771906,-0.070958529025813,0.23001911998260632,0.033361367436535255,0.2142920857155506,0.07937223243820507,0.4856383833002688,0.30343194707868437,0.04359963735918508,0.08392632196723275,0.25322913966532073,0.019177187391095196,0.14022822373818156,0.2410760805356751,0.2636712809983175,0.31374806951326945,0.23823593578182511,0.08862601022608357,-0.04564974386238543,0.22953598892723687,0.1726060659502719,0.13087871166640327,0.19560493537880325,0.23656826812810194,0.28922918563254185,0.21007495387106076,0.16276219169741152,0.23852191955203983,0.17561151712732687,0.3424509736815165,-0.1831856067435091,0.2359436653587879,0.14893491813377957,0.029648649113009906,0.34859125787633427,-0.038710064692957846,-0.0389275720532585,-0.006798571124458613,0.27842581226174834,0.14932422608127455,0.20590370275839134,0.22500986085044392,0.1920518834231034,0.1904642122944702,0.23117391171108242,-0.014027247095250418,0.1392960999064122,0.11830176710575743,0.05613844864722781,0.2646469707537128,0.27440847183722156,0.2235645838891011,0.3136453887073618,0.2909768424051757,0.0216431194630593,0.0,0.20734539551261597,0.06605457136371204,0.18311001013652992,0.353549600229355,0.10291671121832974,0.03561411481966739,0.08097600915657434,0.3558311251285977,-0.03167762181582523,0.33239889766793806,0.2276802943253645,0.2615386396014646,0.3309237066197719
IOTX,-0.4248603051579578,-0.17824609657132473,-0.24041001726118189,-0.2689964640421344,-0.2345076925422825,-0.3045409862950203,-0.021826555851525292,-0.3307396384147019,-0.33725017251169853,-0.08729342278981587,-0.1960624637108765,-0.34910722872513184,-0.07630832331666687,-0.3409179122182294,-0.3487715804980805,-0.36876509137768815,-0.31650686860003596,-0.2929901938638955,-0.2613761905388923,-0.22281492608277226,-0.24388460482999974,-0.28954164633370344,-0.34245954282791635,-0.24427121779723632,-0.38252866483776116,-0.17260112657358032,-0.20307632241389917,-0.1716064164008419,-0.3334350258892761,-0.3056731695839852,-0.2564308620085323,-0.2540497867115672,-0.12549217791061412,-0.37693037608039315,-0.30868911863021126,-0.393027281424549,-0.3434081681067587,-0.07822224069179913,-0.34563696670368305,0.029702796610570785,-0.27317685447522777,-0.07963148602695835,-0.284088697320359,-0.22789535425022897,-0.2848411515223829,0.11550466876189201,-0.30311964158323207,-0.2908575699722602,-0.2020188421068898,-0.299500863656912,-0.24184106273143352,-0.41415368069713876,-0.25813955923643994,-0.1444104695869863,-0.2599313840223815,-0.28894860997790317,-0.3192805446549456,-0.3492344309217973,-0.20734539551261597,0.0,-0.13168273144637543,-0.12462566488750042,-0.17066230460790469,-0.21528979229338294,-0.039814598610052626,-0.17121498389741527,-0.17142484954214848,-0.3170107500555081,-0.07162326978909125,-0.2907931336890282,-0.30309314109860974,-0.15609998878038453
BTC,-0.013361869428535372,0.03044861974639218,-0.07445169759495553,-0.005524204005452477,0.0489280612515304,0.07457204201781716,-0.10480479846524356,0.04666789292120224,-0.03251657421614121,0.039823479302984854,0.05177483975287442,-0.06796819561978981,-0.06945290672053817,0.015215082074770847,-0.12425968380720717,-0.006918249079463729,-0.13688334573426736,0.015195447146482632,-0.006570730486459259,0.10565465082223548,0.02237478761529904,-0.11194978135209205,0.031086922928346333,-0.07376992950764459,-0.009009520642740576,0.06826802907590641,0.09142900454528818,0.0495430538445466,-0.06364962505136496,-0.10188802673931721,-0.03870129534826722,-0.007585085625239241,0.054235733125202815,-0.0726474739042058,-0.007025211561607042,0.01564413842435361,-0.10852236884020831,0.1240514189752012,-0.10982841855472895,0.03301493509410586,-0.07512922112422071,0.06197332350707363,-0.029745228418824432,0.073053512865219,0.05689321191658536,0.14788761136965006,-0.01550104507276201,0.11405719203485012,-0.06501148240589837,0.07143670482424921,-0.1033690610537607,-0.1859164366861054,-0.000914696981544949,0.02085815979599595,0.06120314602300536,0.015521815297595436,-0.08982366762378094,-0.07857406141382221,-0.06605457136371204,0.13168273144637543,0.0,0.17590772483962192,0.08855425407704488,0.08213061966278572,0.009101138811146853,-0.12833291080275827,0.09624427362108094,-0.13226364878753094,0.1654097556797382,-0.055520296160463806,-0.03185179619659603,0.16689154083583238
AVAX,-0.19614859035536317,-0.02568245008660696,-0.12136554683119703,-0.05973399882834838,-0.17536795726957552,-0.030251702062395917,0.2801639396020999,-0.12778243251297766,-0.10935380770856115,0.08648759060142662,0.035574580687586996,-0.17732561212032688,-0.007427529924604763,-0.013886129516661433,-0.3302127152714813,-0.1927760652884456,-0.21352495262941074,-0.09358690991494013,-0.07566483039174712,-0.023696537331831934,-0.0071810462147870666,-0.17262131471842118,-0.1335837931279789,-0.1527240905837149,-0.23755759990424938,-0.048514982052199,0.004578859623568542,-0.03521818802438695,-0.11918526671834358,-0.09242618869307415,-0.16675672525669447,-0.05985890051036612,0.08697306922254619,-0.3080283218366835,-0.09457910580478907,-0.1537718872408996,-0.0799062964537586,0.18195490042864465,-0.17986336248239315,-0.10042826816304727,-0.14036741097093974,0.07761374376113869,-0.11061331557454307,-0.023545174482696794,-0.034068035252038505,0.05275651859841715,-0.11188542063146746,0.042479269104059886,-0.06516704385615499,-0.07229395062276228,-0.19088044771814805,-0.3090875213321672,-0.14672057049377604,0.05230601699343938,-0.08427513369178724,-0.1489910982223582,-0.11094584343711103,-0.16807113119920059,-0.18311001013652992,0.12462566488750042,-0.17590772483962192,0.0,0.036829725222584105,0.07468512405055822,-0.03376553605268931,-0.1982377086137886,-0.02655719848090657,-0.34003784330486847,-0.006224936862042337,-0.0936248499198215,-0.08916570759913839,0.08759674597147452
ENJ,-0.10081680434897716,-0.03371222796268161,-0.1255724316367032,-0.11588142202292281,-0.3440189404854753,-0.13441877424426985,0.06258470777390868,-0.17144154444805143,-0.11077894118190394,0.04265744624760811,-0.07369104955470811,-0.2703180971264539,-0.004507322546525042,-0.10425333767271844,-0.1959559173396347,-0.22592537603735302,-0.2207274730318906,-0.09546732173645678,-0.02637075291955874,-0.04870043979962743,-0.00922935998152222,-0.1251290449338944,-0.1942446567679426,-0.13385175109507652,-0.2092361216184605,-0.04822054014663932,-0.04082390697517575,-0.07874398725057737,-0.13001142161958212,-0.23498811213747522,-0.1463663411728964,0.008856708934609825,0.0015935523822520987,-0.3728387137220398,-0.13914927371162844,-0.29361615624774795,-0.05269892556012801,0.13212629350072147,-0.3548308574601433,-0.18682020533566973,-0.23064784592267,0.04014868701712061,-0.11928284766035133,-0.014514047897325,-0.21190159420718252,-0.03965550407316092,-0.16178945134639924,-0.06756844228090718,-0.1633894368461197,-0.1471683215595423,-0.2042699506210138,-0.30520503594987625,-0.17531125411529863,-0.021529814149412928,-0.02814070753736532,-0.11984898632712124,-0.19152236394477473,-0.28794727589565833,-0.353549600229355,0.17066230460790469,-0.08855425407704488,-0.036829725222584105,0.0,-0.07870206747357424,-0.09711461249910339,-0.2229786424695632,-0.10513135277135713,-0.31898976733167134,-0.06748962801950391,-0.142134250248051,-0.13308340791628448,-0.003617965499216745
CAKE,-0.3260818104908439,0.021729929591091993,-0.04541090098012706,-0.05211855166308945,-0.1916644444144873,-0.1348800730297699,-0.14870792201442953,-0.20487992545478617,-0.2206725131733417,-0.02007411927685447,-0.09966067538738381,-0.14711245584572435,0.07724070582400278,-0.11108155673318283,-0.38065134739541007,-0.18946884614543114,-0.20192098361780392,-0.08548064138122954,-0.07938309062435206,-0.04376784645239654,-0.05956555309826618,-0.5758788295444466,-0.14156931110843354,-0.07481903899305728,-0.27364754252466517,-0.10124149074272262,-0.12426411544297732,-0.09030069389473919,-0.054547963227935814,-0.12055446574401721,-0.16700413622328436,-0.04124108243690666,-0.024108887969418756,-0.2655617897001597,-0.1277330175244921,-0.09632840334692191,-0.011213904303269129,0.14056110784814552,-0.2941342052556774,0.20509416263307442,-0.07006739482702004,-0.05384538477735557,-0.12996488169368392,-0.26973746561230305,-0.1299389503691799,0.3851311230628198,-0.13571561795562476,-0.13950725715736717,-0.2355725363645421,-0.24271196821630547,-0.2138733134546544,-0.20909233517029335,-0.15988064512513825,0.08853118645874669,-0.012692597490047641,-0.26822806750172024,-0.23431533206416283,-0.24296691579125496,-0.10291671121832974,0.21528979229338294,-0.08213061966278572,-0.07468512405055822,0.07870206747357424,0.0,-0.010357609754135078,-0.1185163701647099,-0.01745726554599826,-0.17825540513730717,0.01659207067467004,-0.21579788962861868,-0.1704884748775284,0.055284405027047206
XRP,-0.09156948320817326,0.03195836328176882,-0.0649402214847401,-0.08157325284507733,-0.09579582449905945,-0.017433210864627458,0.011941830492055522,-0.057784888352384156,-0.14141215013832706,0.15464077444909952,-0.026819842372113933,-0.1664126916701886,0.016852560356662244,0.036413161478376796,-0.1926033389111174,-0.07542740854380336,-0.08443458073350076,0.04100675811131757,-0.016127764088767288,0.0018211510802948194,-0.0800428819975465,-0.21713062447352172,0.0019202384336315936,-0.12693987371683596,-0.029079690713862905,0.03742810625916003,0.03244373301686508,0.11697817148743841,-0.1093218414064874,-0.04760410034225329,-0.011718308765540836,-0.03181874960753145,0.06609296782238352,-0.22659479207731278,-0.012442758796845449,-0.04122703873718303,-0.13223428242679167,0.002798059725585056,-0.11918541606146603,-0.035115155454873995,-0.0760657129909248,0.15198284927517616,-0.1001480338178348,0.0019449019143167323,-0.0069184468810808974,0.14161389732730428,0.013853107780734397,0.039873452503146445,-0.07924049323432714,0.0804845387710652,-0.05358448773095756,-0.11727206348721025,-0.06844864576162851,-0.0028378863140209876,0.14407851858838527,-0.07142610716264257,0.03780412392806193,-0.1871927340417599,-0.03561411481966739,0.039814598610052626,-0.009101138811146853,0.03376553605268931,0.09711461249910339,0.010357609754135078,0.0,-0.03759969019774626,-0.003314023876160449,-0.08730017296639196,0.14851389480867233,-0.04602986009748622,-0.02372509260349029,0.07983577759168532
TRX,0.07577875569044251,0.018445308912114697,-0.05821705568762897,-0.02562708012821583,0.0036033746912424447,0.05979189614043861,0.09019037645735856,0.10572043124356431,-0.01230592145325303,-0.08596211028998571,0.018965483286791554,-0.04212380034665268,-0.0714346982757846,-0.04890980293878772,-0.0018240725620227247,0.03335104757136854,-0.026662349708116276,0.05908179723368815,-0.015493786082439079,0.10166332167018535,0.11453007173638499,0.08166130098791285,-0.04190221057610555,-0.17815533235943584,0.0904760454944499,0.09761061524897739,0.05706950296730594,-0.026413200409622375,-0.030812627159427175,-0.08830802118383162,0.06843171303755742,-0.01765988245492038,0.03334124914606939,-0.20221567470323265,-0.003919025136609966,-0.05912142108335455,-0.12024987262016305,0.2233235762693324,-0.08431678479669541,-0.1335756072602711,-0.03830316294659475,-0.05598797353882942,0.01190648529920349,0.12625289667424625,0.08856451124384496,-0.05154900015401684,-0.057083373834400104,0.0745479195922441,0.09133681089627418,-0.13993482386533404,-0.0646360643637863,-0.1413592567413342,0.07092093115063211,0.11233872044292992,-0.11450478683908259,0.062356027504199274,-0.07366573035297277,-0.042768090772743704,-0.08097600915657434,0.17121498389741527,0.12833291080275827,0.1982377086137886,0.2229786424695632,0.1185163701647099,0.03759969019774626,0.0,0.0352718867392913,-0.15630056303710582,0.12026567098897983,0.03107988377277987,-0.022152593192055557,0.1872955091679884
ATOM,-0.1503179244903051,0.038260280077397166,-0.07660005514256692,-0.09069967457358985,-0.18766961674401467,0.08833824319698348,0.014830487374436818,-0.10399415750352187,-0.10271943866071793,0.17277476541811249,0.0512701485139431,-0.29680561538386285,0.008731988281816094,0.00966897859576979,-0.1981963114116658,-0.18669940278522135,0.015653810652463032,-0.05741669082343402,0.012372244737233501,0.050850997475942156,0.11610160811921187,-0.10727190060134231,-0.05736680300583592,-0.17435518525192917,-0.17178372571600292,0.05616168462322578,0.022072860831825962,0.0069180428049880754,-0.08163035673794372,-0.08869400461208805,0.033084830671524984,0.00991556823310398,0.07297967417726842,-0.31839046426090084,-0.05937381718924557,-0.19225611557283057,-0.14366481585075072,0.15388412604494872,-0.23147153393264783,-0.13888664382733523,-0.07106711882838153,0.016916244272460947,-0.02425086357827347,0.004528439028344766,-0.10346071926088046,0.020444461113583057,-0.07368731114730927,-0.1083214383183135,-0.08015554156626761,-0.05701104344583727,-0.13911646437960667,-0.15093318971649547,-0.055619169323625525,0.05251611266690809,0.08308384356793824,-0.06913883763349903,-0.03723092079248916,-0.17541757721162432,-0.3558311251285977,0.17142484954214848,-0.09624427362108094,0.02655719848090657,0.10513135277135713,0.01745726554599826,0.003314023876160449,-0.0352718867392913,0.0,-0.251476964481024,0.0021157582151769064,-0.13843318426900736,-0.04675587854893623,0.13365804678524829
AAVE,0.0007044386800700575,0.29789410526488913,0.2503219459826057,0.08420205365615438,0.13847110086023862,0.27721893334150416,0.1926409440428117,0.20878656611766275,0.13809722113144532,0.2526023684250077,0.3301656609643766,0.06371908819875416,0.15461637962342603,0.1969727061516026,0.08220469949411546,0.17059296818082773,0.04072372304154985,0.26687811680045215,0.2562264885464738,0.25563957703105084,0.22240989975615152,0.044073807647715416,0.13753831973022548,0.14569522019123834,0.05388331867414663,0.3228839239039115,0.2251584727346555,0.18417172575571034,0.17903179137367986,0.20774861817666895,0.24136153567576024,0.14633118928696104,0.35526196201282156,0.023243250273475707,0.14181479673502978,0.13789324646893913,-0.016946963162144175,0.330095030856586,-0.007425391658257403,-0.0453572903848529,0.21792805664636405,0.11789854719486123,0.19567635311093423,0.297271964638917,0.19590609840020368,0.17348720436768217,0.08710513840436333,0.0971419099181561,0.12409490180412544,0.09059206409817472,0.1397430751382375,0.0631628815243869,0.21306920327521955,0.28828913387825594,0.17397141098972443,0.27553147222041424,0.20312576467910554,0.06413740921780955,0.03167762181582523,0.3170107500555081,0.13226364878753094,0.34003784330486847,0.31898976733167134,0.17825540513730717,0.08730017296639196,0.15630056303710582,0.251476964481024,0.0,0.26709849310669265,0.19733879193773762,0.1969355112849137,0.41011310121861155
DOGE,-0.15087362758658446,-0.06398055255350416,-0.1159735663987855,-0.0996601997753966,-0.1575631647126904,-0.0846214192870247,-0.054879874581486195,-0.0796581375619799,-0.170231063995888,-0.029736654558442835,-0.016515620531833003,-0.19631388299500732,-0.054286830217481735,-0.10359791401995913,-0.28513641529961625,-0.1889330862732688,-0.27221806071250354,-0.13317989894861482,-0.11341847574577288,-0.06315467737338472,-0.0747481506763563,-0.2037860573392211,-0.17092440960470467,-0.2945571053020644,-0.28340077758437565,-0.11113974524964874,-0.1214932210368417,-0.09702266826711017,-0.09737197622448246,-0.19255953259073047,-0.1614879409108907,-0.05457645930426536,-0.06488319463920025,-0.29168155243944494,-0.10982481542972963,-0.15012181163477525,-0.21364413454193887,0.1536572956824108,-0.18924139359301467,-0.11336243082333164,-0.13561682729916003,0.07769214014528418,-0.11478488107590291,-0.04013307074293919,0.002880932198309552,-0.0028734739582571556,-0.16208463649055688,0.018881708777778363,-0.16833048656494976,-0.08043912362864424,-0.2660420439824545,-0.3602531217297269,-0.15639883108651673,0.008436037642529495,-0.12286370984040113,-0.0666616956463786,-0.21213120764778529,-0.22192858498825624,-0.33239889766793806,0.07162326978909125,-0.1654097556797382,0.006224936862042337,0.06748962801950391,-0.01659207067467004,-0.14851389480867233,-0.12026567098897983,-0.0021157582151769064,-0.26709849310669265,0.0,-0.14329916657865782,-0.11403056860619985,0.030389122816932405
NEO,-0.17011308380803003,0.05647845528050473,0.029928987423893813,-0.07264594325469569,-0.025427971192974852,0.09679834835174585,0.07463736736724633,-0.11557935840062085,0.0028655955698444063,0.023735005678654622,0.17534977728358836,-0.12293325053725102,0.1315791933568101,0.05753789309925399,-0.14375192983155416,-0.06330189469068732,-0.08240231506762308,0.02877839646395383,0.043156144072349814,0.12951203902306196,0.13697830894485957,-0.10124889447782975,-0.0250442966395385,-0.058231667520646915,-0.17894444332593643,0.1405167329813723,0.08586993908951476,0.002647504160287917,0.01446014178481695,-0.03576577072654498,0.0729500393493713,0.030584562973263896,0.21217869439360304,-0.14744240678416584,-0.017670346297657527,-0.11257972416544527,-0.08069730193589343,0.32545654955918196,-0.16596492232620827,-0.12789070392578655,0.07065706727090428,0.07431487567882647,0.029481138388439604,0.0932885251533293,0.05916424043468067,0.015903778679608238,-0.01939962308225214,-0.014768731698934771,0.05637469985160973,0.0445045788456324,-0.06826083372230739,-0.16952973922981215,0.018702061569082155,0.16957418303004493,0.07732919591257659,-0.10853551911573663,-0.07666810204141147,-0.10829217201032268,-0.2276802943253645,0.2907931336890282,0.055520296160463806,0.0936248499198215,0.142134250248051,0.21579788962861868,0.04602986009748622,-0.03107988377277987,0.13843318426900736,-0.19733879193773762,0.14329916657865782,0.0,-0.015120232616479268,0.2308519872677594
