,ROSE,ANKR,VET,NEAR,ETH,EOS,BAKE,GRT,REEF,INJ,FIL,MATIC,BCH,IOST,CHR,EGLD,HBAR,ZIL,ALGO,DENT,DASH,ALICE,IOTA,LINK,XTZ,LRC,ONE,SXP,KAVA,AXS,ADA,SOL,ONT,ETC,MANA,SNX,ZEC,CFX,YFI,WAVES,LTC,CHZ,XLM,COTI,DOT,OMG,SUSHI,FTM,BNB,UNI,STX,RUNE,THETA,HOT,1INCH,FET,KSM,SLP,CRV,IOTX,BTC,AVAX,ENJ,CAKE,XRP,TRX,ATOM,AAVE,DOGE,NEO,SAND,QTUM
ENJ,-0.13648911905595007,-0.09725981428157848,-0.015153778816434593,-0.10121763523467825,-0.15253206746141734,-0.14478948003740955,-0.0,-0.15375134292006998,-0.15831716067549756,-0.13692314784786064,-0.07007023114300398,-0.08822151720886062,-0.028523356681948775,-0.17684478215988136,-0.12916000255029403,-0.17349276294840865,-0.08506352091371094,-0.09481841398757773,-0.15397341224468092,-0.12430606130270572,-0.07166488914035668,-0.0,-0.11089361151718097,-0.130412650141631,-0.059983075774686145,-0.14488197846573309,-0.09177969417182497,-0.14635644958612626,-0.11420189505058259,-0.1098566279094742,-0.15987134205821013,-0.14137515431395564,-0.14741201498794526,-0.11306264317507303,-0.11721761424089866,-0.11390496178110132,-0.05714940722662387,-0.0,0.017043488424668296,-0.13179815816053725,-0.11054415513757132,-0.050789284224789844,-0.1383498723516226,-0.1053401053690658,-0.11381087930875233,-0.2076911058546655,-0.180237725719188,-0.14824638590872252,-0.12059942852964084,-0.19456647041141623,-0.005119793936277761,-0.17272375250613392,-0.09900270119821458,-0.1091638820684469,-0.21805250529140063,-0.14958962749986532,-0.11004611256229663,-0.0,-0.21388963449168158,-0.11017512090970644,-0.1281268945996059,-0.1675184462822384,0.0,0.14546816029188364,-0.21399385105504165,-0.12166932734506442,-0.17511815458760543,-0.1697878683536203,-0.24250410558949037,-0.09500015821799479,-0.12628663834390558,-0.1373302630093614
CAKE,-0.126315073907451,-0.0867407713595581,-0.15565668988136472,-0.08520438410681988,-0.14102567941711783,-0.05301980881043898,-0.0,-0.09717377753872553,-0.12204397075267341,-0.12192232895774181,-0.05620808287779776,-0.07260199795172842,-0.04879078109721205,-0.08309436296715403,-0.08208626179973613,-0.03769905967756802,-0.17512582768739857,-0.04744809915999018,-0.05789902910660827,-0.09125080485050373,-0.041952128267500645,-0.0,-0.10055293476979932,-0.13024252186683344,-0.07551597413713171,-0.12763677764627246,-0.04562077883603306,-0.06402834390914479,-0.08190473133234846,-0.08116889363360862,-0.05183445623535493,-0.07177986407382106,-0.07912530639980934,-0.06524101778290681,-0.09705749839452676,-0.061345854120745905,-0.0059671393962726915,-0.0,-0.03621853079912693,-0.06510831942084805,-0.07978586037455464,-0.09576886131378631,0.018259424690869386,-0.1180143992048257,-0.12126335770879279,-0.03580003890206436,-0.0800877282706932,-0.11177550787047745,-0.09340050815229786,-0.1273903003214064,-0.10184823789580491,-0.10913457816328372,-0.0990228679985648,-0.11337631882772986,-0.06336247618481322,-0.0395145970866399,-0.11963602444448647,-0.0,-0.1132137367939204,-0.09036624243580248,-0.06967799130113209,-0.06917612224362721,-0.14546816029188364,0.0,-0.009435101917052241,-0.046082353706422614,-0.07868936551233104,-0.08909262646805818,0.007829346278680739,-0.0814068392572463,-0.1283770134067498,-0.07913179593588883
XRP,0.12566410947882528,0.17454618457360355,0.1798476731839067,0.12236650161247181,-0.023316721788242734,0.035916571418919296,-0.0,0.08556789893205735,0.0718288651658755,0.048889536927492094,0.17370728189770024,0.170333906191806,0.08884350194965035,0.05907286583933885,0.0898922848863995,0.00940717607641095,0.06760038415423786,0.1473499300447545,0.049463698573119164,0.10263003759639827,0.1394751717647565,-0.0,0.12860114069105044,0.09160628461081222,0.11889998565218446,0.02080102628591185,0.16653004289145684,0.027072483967955585,0.10916959963486067,0.09260490001073807,0.11502480631376566,0.07910400070187995,0.0692359619282179,0.08958173047695533,0.07636767799156313,0.03685798785244443,0.08318169168704365,-0.0,0.024727314465203487,0.09117199194121195,0.0969037638791353,0.24690127215910523,0.03904438326035026,0.15887789023094823,0.16089287895602689,-0.010985899927809628,0.024354673078754496,0.04188303355861711,0.15454582612006934,-0.023603759658194334,0.2585219889479278,-0.0248027811119107,0.14046379635283401,0.11759123499362595,-0.054561839865943984,0.09747618049064416,0.18734802718516613,-0.0,-0.04404988787015324,0.11251417197660085,0.08191722453233247,0.019975804661769292,0.21399385105504165,0.009435101917052241,0.0,0.06568916531207886,0.10244334077652034,-0.025283345360551435,-0.08035561260232377,0.12726543612538138,0.11834563662951186,0.05404495679767607
TRX,0.026782133414945508,0.07875963818527254,0.10434331686383441,0.04211353278384,-0.09232850886190125,-0.026612368616352744,-0.0,0.018556560285551194,-0.01997164578621269,-0.01628634614602653,0.06577421006181994,0.08227536946145997,0.03109011230699371,-0.006674633714860656,0.0004235724614081171,-0.05117694700198905,0.007611525991391255,0.05256826042490409,-0.0034217989737911347,0.031347784806350476,0.0659134888342941,-0.0,0.03967299734190538,0.027470131436075795,0.0476576544324685,0.011363469804371862,0.07737345775705606,-0.04230841771127103,0.021229923183695765,0.03741082455039846,0.03129560668750425,0.014199449194198521,-0.018905735884938712,0.023941342557135092,0.002919800765673608,0.010035030881245466,0.04054181629179526,-0.0,-0.040034985751522645,0.01769480472443563,0.0041666727944917326,0.17757721982081437,-0.03319927934786876,0.06575420026688755,0.08908637307980155,-0.07687097219520178,-0.01133310530194398,0.006210047193280666,0.07908112617433505,-0.03235753967300742,0.17373942713481996,-0.025661202480833867,0.0855193812213183,0.05649571676606402,-0.06886345667797283,0.006989704732572766,0.09620251365056581,-0.0,-0.0874186938113054,0.046418232492267786,8.987754235678658e-05,-0.04332191663594398,0.12166932734506442,0.046082353706422614,-0.06568916531207886,0.0,0.009610620044535056,-0.058965891851973984,-0.10931678540644929,0.02836049155395498,0.03544109557078107,-0.010130252614722668
ATOM,0.04356745044298238,0.06830186235012042,0.1313940862620458,0.07570068651231593,-0.03179085397908876,-0.031068644290092984,-0.0,0.010774719157404578,0.017505993967783073,0.02344884929904334,0.059408812611468576,0.050606536331120666,0.030895085789204912,-0.031139876760729268,0.00519461544712807,-0.033277669186443926,0.07093950160732815,0.02885736806143624,-0.0019205250670176754,0.0006422629363864174,0.019927547981725358,-0.0,0.029143484886329007,0.06218633771779336,0.08004942984266017,0.028152438212953212,0.050372926906402604,-0.03787378163622679,0.04901446061920145,0.04554051209466198,0.00464415812581187,-0.022668045281118487,-0.023325589289768245,0.008280280775103233,0.0299373895703412,0.02932689799628785,0.031297726938968706,-0.0,0.017503930537690615,0.021927590547126896,-0.011989305015245977,0.11298722376133524,-0.02121286750222201,0.04679487470676108,0.08059192008701543,-0.0735751134240662,-0.012156417689812793,-0.016341276352794698,0.02888453714145045,-0.03462830765769104,0.1128372904524465,-0.02140800317623759,0.05940771716909071,-0.006712204159950108,-0.05386395834634572,-0.003949022851747475,0.06937349906391826,-0.0,-0.03262593139730158,0.036446701187408115,-0.02485989967671992,-0.018619157835176203,0.17511815458760543,0.07868936551233104,-0.10244334077652034,-0.009610620044535056,0.0,-0.03176275622633462,-0.10852050895071902,0.02289821214804616,0.042731912391633764,-0.0018176051297095208
AAVE,0.04536430750445353,0.11704026390686367,0.15136034757491668,0.08734629982817244,0.017598155181524078,0.06321261883916063,-0.0,0.04034495647547409,0.04783129074606918,0.04410030813793986,0.13321240189223643,0.08935754223747683,0.12619259588039386,-0.005869162909676984,0.08431657599286202,0.018510035261063096,0.0744628987666206,0.08084868438040954,0.04664486304572768,0.060350529534206165,0.09282239927069852,-0.0,0.08725913927630202,0.07046260151852146,0.1333512821466168,0.01690880188644739,0.12570812985018004,0.039543549569287295,0.09680290716138873,0.07677933505307133,0.03391342811563186,0.037602310170750886,0.051371248315275786,0.07667273275353037,0.090918716303525,0.06302097104371451,0.08283819068691606,-0.0,0.10394652099565244,0.049399716694735196,0.05371795601705326,0.1096855327182093,0.07461476098260539,0.07342580033269597,0.054909850020271045,-0.00848482109565607,-0.014532657762495238,0.010442008376582601,0.05354024283378994,-0.05776489188075373,0.12816469486362314,-0.041955544324871585,0.06254175894499225,0.034393634544176155,-0.05366314473064582,0.05645975863369013,0.056496192581190596,-0.0,-0.034968692810612656,0.08391007129748618,0.0370383665104268,0.02678513910239122,0.1697878683536203,0.08909262646805818,0.025283345360551435,0.058965891851973984,0.03176275622633462,0.0,-0.04472522268113377,0.09488391917793554,0.08904691139766469,0.06516385589134288
DOGE,0.1288630381322855,0.20757822891278338,0.20390510929318761,0.14312660108451658,0.07886812460735398,0.10430452826150455,-0.0,0.11457822300159892,0.09724168311054959,0.09543790324128626,0.18727797445548638,0.1801844151833012,0.18017218675660204,0.06923017971375467,0.1411133873033159,0.057523812334517754,0.12772245336085586,0.15395676186924073,0.09016534924920339,0.1262304673280773,0.17326210336998488,-0.0,0.15111109631707953,0.1613214415925892,0.17433147324347525,0.07150043655628935,0.20118592222801135,0.08914471634497562,0.1500285113624768,0.1426285433738162,0.13186049406242212,0.12703873373086305,0.11013136076214786,0.133116017194165,0.15284940162085597,0.09880573577931717,0.11583223517723812,-0.0,0.10604786935101179,0.12165200171404772,0.12576755782311605,0.23458601812222124,0.12164749760568877,0.16438425290435232,0.15772782545775743,0.0422126530873323,0.07819733011693475,0.09637274673545482,0.16013678895568706,0.02968107633338668,0.211730264408999,0.027871851607523035,0.15432304017655651,0.13252229968914853,0.011684113473872992,0.1378530395053188,0.1731300733728986,-0.0,0.01905236449296177,0.1536312010725427,0.11990228006215836,0.0656770190118503,0.24250410558949037,-0.007829346278680739,0.08035561260232377,0.10931678540644929,0.10852050895071902,0.04472522268113377,0.0,0.16259722479313732,0.17981593901736748,0.1144499475292809
NEO,-0.01303518682475352,0.026355393829819884,0.09606221751777555,0.04021290338256911,-0.11549244228807015,-0.06609872278982848,-0.0,-0.021682885157336018,-0.042541989650367706,-0.04007337303775238,0.04718568789972738,0.03663264242220693,0.03019048117168255,-0.03135626227935018,-0.04734877290374023,-0.07982323443191985,-0.011552694769029592,0.022326960705168875,-0.02790340420021309,-0.0070291414438486965,0.02783495131656033,-0.0,0.0065424483474664785,0.000498285719381153,0.04357662003175927,-0.025335065087809194,0.031471665874157784,-0.0826943203456657,-0.003663890351160326,0.0018771692558121056,-0.013224823274793185,-0.03206769865700648,-0.043677965461355606,-0.003161830346497474,-0.05017877292112871,-0.009987920477016798,0.03808833112440285,-0.0,-0.015032954435793167,0.003799401961701254,-0.03586507563445673,0.11327633457069936,-0.062016592648361624,0.03430473705774828,0.0504186723777289,-0.10653963793046523,-0.050864011798344155,-0.05486708473161933,0.0219714061282949,-0.07827145017624548,0.13207432920358286,-0.06075511153730856,0.045426053908921626,-0.005303551312590082,-0.11185257800457421,-0.03637504936208058,0.04556492306259197,-0.0,-0.1124370207382116,0.003881807127220138,-0.04418299994917835,-0.06135620104706818,0.09500015821799479,0.0814068392572463,-0.12726543612538138,-0.02836049155395498,-0.02289821214804616,-0.09488391917793554,-0.16259722479313732,0.0,-0.020122641424330012,-0.04705389580309438
SAND,-0.012877841562124126,0.024789525346395058,0.10606145083570623,0.03438606215733342,-0.08090724088261408,-0.060064611324549155,-0.0,-0.017781099521021082,-0.028967254578126544,-0.022621290208777012,0.03528735846230102,0.01452528006056486,0.05522947911964257,-0.041392869386036424,-0.03224449700178955,-0.10013559412837048,0.040468305539714367,0.021714501319090085,-0.046520608390311025,-0.009689889152982967,0.0426142718068615,-0.0,0.007199611641722614,0.008584344460070392,0.04709754848514669,-0.04419131607377441,0.02866738496117832,-0.06672309060618747,-0.007153202469122877,-0.005969522768066837,-0.04128974332744134,-0.0353593928151964,-0.03500301670704514,0.0006466870798993996,-0.021574410142005118,-0.03790611851591219,0.05324403299235697,-0.0,0.0746451240801867,-0.01046483972544432,-0.029907916103655785,0.07521178526678235,-0.0460141922082819,0.021586030504675224,0.03194321057386762,-0.11037510749746593,-0.06744256754827715,-0.05903826818486574,-0.00802135974431717,-0.09800151085894954,0.10825718310520854,-0.0871240715210641,0.004457944840397354,-0.02887540117191706,-0.12103995585691785,-0.052481216610978376,0.037112753293227996,-0.0,-0.10547525643923045,-0.0034383708788002787,-0.048073195304918936,-0.05586659263122207,0.12628663834390558,0.1283770134067498,-0.11834563662951186,-0.03544109557078107,-0.042731912391633764,-0.08904691139766469,-0.17981593901736748,0.020122641424330012,0.0,-0.044169361760239445
QTUM,0.02004652390343975,0.08077803113119641,0.11649042172052448,0.04596834563175334,-0.0877704209131005,-0.017166153826595143,-0.0,0.021888692495477313,-0.01584651403588566,-0.012790943435137536,0.06991862380330094,0.069035364959383,0.058032541349707645,-0.01884211959924159,0.008584500313831955,-0.054225040671778135,0.0168513910436926,0.058391494712246916,0.0015291049999296424,0.03393665552078462,0.08368569937492903,-0.0,0.04318409544137447,0.03554458913398373,0.06740038034715867,-0.0054018822877248684,0.08397841507328307,-0.038273198471212244,0.02319005179342659,0.04823442854573534,0.013287982375420282,0.006304222537949045,-0.00941328670906183,0.04072014342408781,0.023024786673617403,0.0016290248378388883,0.056689117443855186,-0.0,-0.0037889863138043656,0.017373329323563946,0.0024899542223709714,0.15924662719416177,-0.01311390322378625,0.05492073430393285,0.0701636396222074,-0.07078075887701218,-0.023074847143675137,0.005562289005505594,0.05826237146913649,-0.043830212312054306,0.16847616073397625,-0.030578073004003947,0.0728523908145568,0.05019707273071661,-0.07097824300977296,0.0011986475187367729,0.0840231570678952,-0.0,-0.08688248780028535,0.05243396160490055,-0.01171866449308756,-0.050516425222151606,0.1373302630093614,0.07913179593588883,-0.05404495679767607,0.010130252614722668,0.0018176051297095208,-0.06516385589134288,-0.1144499475292809,0.04705389580309438,0.044169361760239445,0.0
