datetime,1INCH,AAVE,ADA,AERO,AKT,ALGO,APE,APT,ARB,AR,ATOM,AVAX,AXL,AXS,BCH,BNB,BRETT,BSV,BTC,CAKE,CFX,CHZ,COMP,CRV,DOGE,DOT,DRIFT,DYDX,EGLD,EIGEN,ENA,ENS,ETC,ETHFI,ETH,FARTCOIN,FET,FIL,FLOW,GALA,GRT,HBAR,ICP,IMX,INJ,IOTA,JASMY,JTO,JUP,KAIA,KAS,KAVA,LDO,LINK,LTC,MANA,MORPHO,MOVE,NEAR,NEO,ONDO,OP,PENDLE,PENGU,POL,POPCAT,PYTH,QNT,RENDER,RUNE,SAND,SEI,SOL,SPX,STRK,STX,SUI,SUN,SUPER,TAO,THETA,TIA,TON,TRX,TURBO,TWT,UNI,VET,VIRTUAL,WIF,WLD,W,XLM,XMR,XRP,XTZ,ZEC,ZK,date
2025-06-05,41414708.0,1462811.9,849008421.0,11949017.8,4397424.9,186212624.2,83767498.0,20053756.5,353489037.4,2491298.0,12938338.41,16025295.0,7453301.8,7476404.0,378646.772,880284.36,482321700.0,169134.9,246238.674,32659416.0,145870940.0,353498994.0,1049578.552,233591697.8,8930264157.0,38757234.5,12839838.0,96757791.5,679500.4,72396313.4,1547409993.0,2462675.7,4763653.93,129531927.3,8492400.72,1043991407.3,166180391.0,72394083.3,43190805.6,5053844573.0,199693877.0,351986555.0,7785309.0,30323586.0,13119494.2,64962014.0,1005788750.0,12471219.0,159676044.0,59013117.0,211470897.0,52030422.6,190802725.0,24659762.07,2254992.291,59296331.0,3924432.0,190911647.0,61943333.0,2995868.83,139227408.6,267163596.4,11099264.0,6628447403.0,112409880.0,294510024.0,214253761.0,173417.5,11241885.7,16687623.0,126655972.0,230824428.0,28298589.49,105535177.0,146079108.7,39843227.0,279352144.4,341256285.0,11946246.0,419242.48,21193794.1,69186756.0,39891119.8,599109131.0,9868682111.0,3747505.0,35599225.0,1119141215.0,151411363.4,520645186.1,172951422.0,233247929.5,288460614.0,137732.354,695545209.7,31022357.3,218359.892,343245332.0,2025-06-05
2025-06-06,28830919.0,1011432.3,605116081.0,8557867.9,1564617.0,117285821.1,111877272.0,10501943.0,238274604.8,1611376.9,8314017.88,10022843.0,6727241.1,4075719.0,256859.464,518637.65,297450381.0,82174.5,174300.906,12171444.0,303178581.0,206557150.0,5316380.027,149806301.0,6200555866.0,20234656.3,12243514.0,49024431.7,447995.6,56854047.3,884078437.0,1535725.6,3520180.69,119481879.2,5419019.543,626009128.5,123493471.0,37946651.0,24811886.5,2315712928.0,131217884.0,304359406.0,4203522.0,21265753.0,7069197.6,38036343.1,874268724.0,10655732.0,94928698.0,32651737.0,159310646.0,15331398.7,125014321.0,15326601.91,1537807.472,39163156.0,3329750.6,117108424.0,41445587.0,2354253.83,77792968.2,191756704.0,6852243.0,4424875631.0,223315651.0,248177651.0,150107935.0,91741.2,7498113.0,9550852.0,88154332.0,130496956.0,18358705.23,71038497.0,94248910.6,107902167.0,203001185.8,130150358.0,7499762.0,292276.921,16048817.5,58519800.0,20781528.4,420175464.0,8282516285.0,2130462.0,21121462.0,673629893.0,160588358.1,356669643.5,117101761.0,135149468.9,176063376.0,87292.118,369734614.6,12895145.4,133818.59,227016151.0,2025-06-06
2025-06-07,16690811.0,621168.7,346335925.0,3816395.5,1714151.6,69603720.0,56388238.0,8562334.5,135709725.8,1343040.2,4974109.13,10695705.0,7749644.5,2846126.0,260568.976,288186.53,749857242.0,52336.3,79833.173,7610220.0,642623196.0,128674667.0,1118388.466,93709635.3,4523918396.0,15820115.0,7820603.0,33955849.8,281178.9,36056196.0,1076398425.0,833936.1,2427240.48,70686609.2,2692914.761,350941509.0,89504371.0,25072586.6,8342054.6,2266373321.0,84327605.0,193162721.0,3900795.0,20281193.0,7265861.3,24033944.2,562482714.0,6288780.0,64446211.0,18578614.0,83561863.0,15591998.8,69959450.0,12090298.25,973643.643,25808135.0,1664439.8,118057826.0,35840949.0,1376871.69,56032431.5,130891083.8,4433853.0,6358648823.0,91668956.0,148658156.0,105396982.0,59275.1,4966687.8,7313640.0,59184593.0,89783983.0,11344603.37,48336764.0,54234080.9,60657797.0,152702621.5,77746099.0,7756088.0,196843.24,15349330.0,37094935.0,11795200.7,317161200.0,6813594834.0,1590139.0,23569395.0,409089343.0,113063995.7,359607755.6,97865734.0,136516552.3,106223889.0,46007.323,196205631.2,7198670.8,109850.448,102138829.0,2025-06-07
2025-06-08,16420765.0,541034.1,479353559.0,3614708.2,1711814.2,97997016.8,47862503.0,9960665.5,123165179.6,1474693.9,5955174.26,11138328.0,14252853.7,4569697.0,248486.744,242049.05,631469808.0,104469.4,75105.104,6304261.0,170702894.0,160297865.0,752502.74,90944605.0,3485275600.0,18206799.0,5416948.0,50202725.2,321853.6,34747040.1,715398891.0,818046.2,2061187.19,62910957.9,2632952.539,369027248.7,86260186.0,29338797.7,10223532.0,1919225483.0,116160238.0,242206682.0,14517609.0,17596751.0,8561686.4,39508891.6,439160515.0,4870407.0,83440724.0,13880223.0,96655319.0,12051314.3,51389560.0,9824320.38,1130467.471,24526272.0,2274882.5,83267125.0,31139913.0,1272792.57,55009388.4,131659497.2,4625907.0,3571291422.0,61425633.0,187947466.0,89992267.0,70683.2,5077506.0,6575843.0,64676133.0,88036495.0,12551487.59,102384206.0,98709688.1,28239713.0,128885255.3,100342470.0,6445063.0,173334.716,10908913.8,31821533.0,11159079.0,334174243.0,5827439247.0,1829243.0,16133571.0,439253797.0,77192586.9,325918311.3,87472372.0,160969625.4,225454932.0,52078.384,549286307.5,10694839.7,120296.839,160150898.0,2025-06-08
2025-06-09,22814501.0,1178423.8,563240622.0,7441884.4,2116494.1,121216313.8,75738514.0,10327708.6,222676786.2,2051246.5,7470254.5,14490811.0,6792515.1,5772141.0,309283.128,401145.08,483679638.0,104445.5,192956.409,10494689.0,132445565.0,191786833.0,1365895.1,165480413.1,5934756281.0,33169601.8,8495070.0,65271365.2,517000.3,51603135.4,875654974.0,1303185.6,3832419.99,94657948.8,5572543.306,541643864.2,146800272.0,40083974.4,17469496.7,2663527925.0,134177294.0,344543893.0,24055850.0,21018018.0,8471961.8,32770608.7,890426231.0,7730472.0,96497038.0,1928691657.0,156256341.0,19205510.7,78409620.0,15123742.56,1758605.104,30784517.0,2840340.1,231619025.0,42068584.0,2655664.12,95153627.2,209633840.4,9445397.0,5472453359.0,67606055.0,235330249.0,135514610.0,128371.0,7701457.9,11430317.0,82955215.0,130788874.0,20936187.4,116103860.0,96410077.8,33954600.0,195219592.8,98749022.0,15495640.0,398081.39,16553165.2,49846679.0,27624816.4,412405842.0,8755888482.0,2513924.0,26964628.0,503263947.0,126521585.7,500482857.9,156320447.0,156077425.3,213207615.0,58485.396,587729343.7,13011776.3,123062.076,170328784.0,2025-06-09
2025-06-10,43611636.0,2719343.2,738211529.0,22965670.9,3359289.9,145441425.0,59610136.0,12956374.0,465366390.8,2787010.2,9897671.18,15523010.0,2921312757.3,10532640.0,401927.972,596903.36,596653113.0,207619.0,152216.974,20154113.0,152574711.0,256865621.0,6121646.289,247946505.0,6259681794.0,40883867.6,9310742.0,90483166.9,481930.3,68750616.3,1440070661.0,2932652.6,5368517.27,121666607.0,8830157.515,542637299.6,130709856.0,54558412.6,26314765.6,3544830440.0,165674850.0,342276818.0,15003692.0,33390779.0,8737305.8,44753261.9,1119519351.0,37711761.0,181587374.0,875934089.0,180897469.0,47867153.9,159002381.0,32730072.06,2449382.091,44982408.0,3985284.4,201446048.0,54672412.0,2486773.23,112351097.4,338053711.4,12485655.0,8635666316.0,112329148.0,210629792.0,148259151.0,109406.3,10160166.7,12416121.0,113349558.0,226660426.0,28358983.76,103936476.0,139863382.6,34296716.0,216740740.9,132326675.0,11896928.0,379251.471,19859637.8,57999443.0,25534910.7,441472643.0,8690883527.0,3037905.0,116674543.0,849121137.0,101670300.6,587158800.1,176958572.0,241983738.3,265860819.0,63024.88,565304668.5,22957254.6,146329.589,288703915.0,2025-06-10
2025-06-11,33353792.0,1593809.3,660772916.0,16145278.2,2386674.8,173195917.0,42621109.0,18942187.3,388403438.1,2524986.0,10097326.84,14641452.0,539079596.6,17331050.0,653407.709,479501.21,436443569.0,171228.9,134422.321,26192244.0,133805132.0,220353354.0,2842006.509,217882350.0,7352175160.0,34065719.1,19725558.0,81894833.6,481543.9,70141693.6,1266569961.0,5864020.0,5329265.49,104903053.7,7913878.569,579301511.7,202214774.0,46579779.5,25699822.5,3974674259.0,146850296.0,393978840.0,10009263.0,50108138.0,8986356.3,68678815.6,718377406.0,57571705.0,186061903.0,1664432640.0,180446826.0,27138221.6,122230282.0,25281333.48,2330783.186,37954076.0,3379027.8,373907303.0,58353127.0,2263598.23,132084435.2,357319637.1,13036400.0,8687424882.0,242088644.0,237538790.0,145212289.0,109740.2,11280005.7,14370647.0,99719013.0,173574785.0,26429145.95,112797394.0,143806316.5,32458872.0,161189752.2,190628497.0,9363995.0,288561.219,18915418.8,61932411.0,23392377.3,687256214.0,7911368461.0,2675494.0,70966460.0,816652131.0,124405125.1,439861681.7,182835577.0,187504994.9,296441783.0,65122.462,609155699.7,23165000.0,141612.249,264004882.0,2025-06-11
2025-06-12,69169411.0,1589219.7,571773263.0,144670018.6,1919235.4,250443463.0,49686636.0,13950845.9,325372190.8,2742602.8,11261509.74,13454312.0,269638705.6,8019956.0,385263.582,472428.82,406523639.0,253857.4,185790.19,18968031.0,150807355.0,306562871.0,1727586.195,192876882.0,6089265071.0,45166472.2,8788545.0,95011176.8,625217.8,66605683.2,1156670408.0,2831475.3,5809826.66,113420037.6,7405894.267,645811517.9,165828919.0,52595403.7,24979728.7,4582015478.0,172227151.0,382131038.0,8577324.0,38678865.0,7757282.0,52105216.9,951482291.0,17809259.0,138086716.0,1316834718.0,177521350.0,27283226.2,111877407.0,27373616.14,2281204.254,43855302.0,3757648.3,159379616.0,59163411.0,2311985.27,149619882.3,318530943.2,14342980.0,6269193903.0,141739665.0,218668695.0,178292838.0,100924.5,13975024.5,12972070.0,112034351.0,220772904.0,22581557.08,166996658.0,137187085.0,30362949.0,206834273.0,144521725.0,9296454.0,353976.608,28740157.3,84881203.0,19961459.0,800402199.0,8222274647.0,4203464.0,50005312.0,755169415.0,143003210.0,382577305.8,161842449.0,177143719.1,238438631.0,66054.726,501333509.8,29525450.3,257410.576,267394087.0,2025-06-12
2025-06-13,80505075.0,2861044.2,821533299.0,323208645.0,3675949.7,384025774.2,82124038.0,26043916.6,521536261.2,3564553.3,15882676.2,19994718.0,159418045.5,10606579.0,812550.383,656867.84,997803870.0,197715.1,245935.413,22636203.0,190235303.0,477322373.0,2031031.105,330898747.0,8246311446.0,67440470.3,10781405.0,170097797.5,784568.5,84049876.5,1683442428.0,3285350.8,8634167.81,150337338.2,11165882.996,1048528044.2,218040612.0,94747344.7,65173756.3,7447973762.0,250531895.0,623439268.0,12188028.0,45217214.0,11272017.4,85610260.3,1334019871.0,28824182.0,184696351.0,932166399.0,277317324.0,82701403.2,152724339.0,30167611.66,2746431.403,66692518.0,4448433.5,413379325.0,126205255.0,3938288.49,227246433.0,505760654.7,26693717.0,9967574256.0,169752281.0,426820726.0,289702662.0,148283.5,14832989.8,21495927.0,168850064.0,297095621.0,35569510.74,254537428.0,239829044.5,48586667.0,337040708.5,165181078.0,13736661.0,432408.713,42555148.6,117910531.0,27928902.8,671096763.0,11960582504.0,5238208.0,86536693.0,1101925480.0,158935226.2,619934242.4,217390287.0,334199079.9,372930765.0,99312.66,809455313.8,33109823.4,212655.903,488933898.0,2025-06-13
2025-06-14,26045578.0,1285877.0,361698658.0,148851643.5,978401.5,110063152.2,37787322.0,12820236.4,228142127.5,1317723.5,7275692.66,7481247.0,224623913.2,5124818.0,434212.924,294994.11,301529723.0,98178.4,79911.57,10715782.0,66736389.0,159893539.0,812555.88,125020072.9,3444081136.0,20384079.6,3780285.0,53338587.0,260414.1,42015361.3,593580164.0,1301673.2,3157730.27,64166597.9,3565324.383,434190722.0,96305169.0,31417769.2,24332218.3,2635927605.0,80332482.0,281891846.0,9639928.0,16814072.0,5613888.9,27667570.1,529154692.0,15333932.0,71807664.0,518750738.0,225080570.0,13962569.1,62209798.0,12727967.85,1235809.545,26754283.0,1534039.6,140772670.0,46523966.0,2456385.85,70336418.5,276753177.1,8158708.0,3156941216.0,68974335.0,170757795.0,119658491.0,48748.5,5606706.3,7494427.0,65656594.0,112264094.0,11962875.31,94876537.0,97613626.8,19533555.0,220974157.0,109466897.0,5719216.0,227808.898,10181553.8,50955596.0,16383041.0,223365739.0,7135752184.0,2081043.0,33855577.0,390850169.0,83333475.6,257763345.4,86077534.0,118269175.5,151280159.0,59073.652,410215484.7,12726497.8,134452.324,241362233.0,2025-06-14
2025-06-15,23111992.0,868266.0,298538946.0,69854244.4,904878.0,120315711.8,31172965.0,9023952.2,280937120.9,1979931.6,6324806.97,8543556.0,256310011.4,3748446.0,646439.749,247482.81,312252600.0,85102.2,78819.399,9987588.0,63362812.0,180216395.0,657953.787,140172019.8,4021488839.0,19057835.7,4251347.0,60918209.4,241837.1,41513611.7,657755014.0,1261663.5,2475507.75,54904412.3,3498181.69,441928726.6,105322309.0,32749798.4,20802161.1,2598120355.0,79322618.0,271633723.0,6492470.0,18148557.0,6639959.1,22384826.7,480894607.0,51463884.0,92831853.0,479880653.0,135981589.0,11973161.7,54795671.0,12038285.49,938897.273,27174470.0,1119952.5,96814352.0,43403593.0,1479849.49,63691836.5,198805388.1,5673000.0,3561246241.0,55980579.0,197651843.0,142917961.0,50560.9,5496309.6,9508884.0,85022230.0,94040946.0,21690910.2,97900937.0,92681775.0,17036387.0,184265031.8,100913433.0,7510802.0,221360.163,10942025.7,52025959.0,10872425.1,178046705.0,5016009494.0,2342434.0,29858262.0,361055334.0,54670967.9,257754574.8,80333753.0,107700110.6,130151049.0,45378.459,277847143.0,12768239.2,80278.131,277622364.0,2025-06-15
2025-06-16,43625338.0,1646172.9,527913516.0,115974706.6,2074640.9,198820857.3,57161173.0,13421495.4,409065965.1,3029987.7,10403965.92,12488797.0,132435588.7,7650348.0,784186.3,344752.07,577898831.0,111380.4,166813.219,11706428.0,79412013.0,254909072.0,1043735.172,206043977.4,5407434418.0,32098595.7,5544094.0,76063133.2,459942.9,59685456.7,859270350.0,1825082.8,4241075.55,106627789.1,7101649.996,649045643.4,123716415.0,44286732.6,32025759.4,4411970767.0,140972786.0,460915298.0,8229875.0,44800674.0,8656725.2,55346764.0,784124100.0,71715993.0,124262264.0,409494412.0,379755637.0,14839577.3,96475495.0,18820104.52,1696861.1,41625220.0,2499468.4,121755647.0,61167957.0,2684143.25,106579844.2,297956104.9,15327563.0,5416149072.0,91280780.0,242343000.0,194853387.0,71102.4,7904211.2,9733230.0,96635630.0,143502125.0,24626504.09,164084060.0,184365375.3,26160765.0,220915913.3,676554388.0,11349166.0,334077.355,21112771.9,64287145.0,17428147.0,2001093766.0,11742175070.0,5699118.0,62096101.0,553594583.0,104009365.1,386749647.2,149936077.0,157732812.4,272444036.0,77341.871,867765033.3,31972697.2,234832.842,260775684.0,2025-06-16
2025-06-17,39017693.0,1648887.6,673224435.0,87291942.7,3222247.8,236178890.1,35212471.0,15107995.0,437565239.9,3457461.1,11595562.42,14270624.0,74870323.6,7653034.0,740792.837,548283.83,560363940.0,429287.5,226051.863,13252528.0,87938916.0,333656663.0,1027894.431,232187959.6,6336138478.0,39570089.2,12016454.0,120031521.4,725498.5,108467542.4,1394465024.0,1991184.8,4970992.09,138334127.8,8004120.988,674460816.6,168785334.0,65635153.3,56252237.3,5821729893.0,155742550.0,459654034.0,7604772.0,59716795.0,9721257.1,66918195.0,959221178.0,45428860.0,123466028.0,352571199.0,305202682.0,14691749.0,105075836.0,22379410.49,2079034.361,46965957.0,4370788.2,151670466.0,93161788.0,2550863.42,191554305.0,347377160.1,18085234.0,6525086157.0,95307353.0,285906525.0,263424865.0,91598.2,12006001.0,11582663.0,117124958.0,601142170.0,27895774.66,126240555.0,246729032.3,32971892.0,273440965.7,174209748.0,15549310.0,549015.138,25171891.7,90728186.0,20154347.1,635098220.0,11281031297.0,3252189.0,59228562.0,693090326.0,123380113.4,507926855.6,230410726.0,199104689.1,246475091.0,76394.372,790596484.3,21928361.7,144698.629,445828483.0,2025-06-17
2025-06-18,40450199.0,1289568.1,581651364.0,179393571.5,2288652.4,181749593.1,41605031.0,13235616.7,349466796.3,2759231.1,11757344.11,12629511.0,61370510.2,5616637.0,582760.001,498276.26,320827905.0,136508.9,172706.399,11137762.0,87496776.0,261769693.0,784401.008,255764401.1,4982676926.0,40077026.7,12516469.0,67049257.8,572881.9,74558309.7,1112463022.0,1730820.0,4243794.17,115727287.9,6693705.668,595130893.0,119994780.0,52878190.6,30604992.4,4240154364.0,154600890.0,354206910.0,6774918.0,45289365.0,10445699.4,43072503.7,1001165416.0,30173714.0,110367189.0,703572757.0,382534391.0,31131927.4,94132446.0,18615725.07,1706318.719,36956539.0,3006096.9,134468268.0,64127783.0,2667614.61,170096474.0,331866763.0,16953978.0,5440459149.0,121577816.0,278348315.0,233205453.0,86837.1,10773688.4,12405523.0,106385253.0,459972366.0,20087338.81,162508353.0,204829721.2,25145925.0,297536031.8,79558267.0,11924477.0,438993.944,22144753.7,66963151.0,20963369.6,388802826.0,12847556728.0,2548766.0,60271470.0,541940882.0,128589682.3,467902600.5,210515990.0,178730791.6,207874500.0,69090.661,583009544.4,17075824.9,158951.488,494124014.0,2025-06-18
2025-06-19,25975936.0,1293792.7,357341585.0,237973714.3,983642.5,113397058.5,23684538.0,9991602.9,223680216.2,2774915.0,7399635.46,12833676.0,45117132.2,4313265.0,1093910.289,267450.95,333250949.0,194248.3,87710.605,7508297.0,54653441.0,173013502.0,489910.312,146980172.6,3164828956.0,35249925.1,9916421.0,40353087.0,306690.0,39874440.5,706232857.0,1024562.2,3113376.36,68786757.2,3666746.681,417093329.4,166376345.0,34537914.5,16875033.3,2476982786.0,103489214.0,256779732.0,4465207.0,26592451.0,9697329.8,26926301.0,675052822.0,31855655.0,68567000.0,698286969.0,161904886.0,14503255.2,51712798.0,14422394.39,1365551.787,25794307.0,2820354.7,127938499.0,43068822.0,2235681.08,105032402.3,170428078.8,8892507.0,3353604420.0,101457953.0,159636544.0,122223939.0,56806.0,7784272.6,7740626.0,113739806.0,686564541.0,14582386.71,95110694.0,111989497.2,16429701.0,155518448.0,46568622.0,6511622.0,254286.762,15133513.4,44602890.0,12453078.4,249276256.0,5827122742.0,6663060.0,48086024.0,387268682.0,84948274.7,295077927.2,130580792.0,143620845.2,135217848.0,62212.776,307122642.1,10468404.1,64830.163,173081793.0,2025-06-19
2025-06-20,35536684.0,1514293.6,630596674.0,108231749.8,1847509.2,198338890.2,27034069.0,12639305.2,366005434.6,2760283.6,12052021.84,14237353.0,52354700.0,7750613.0,849344.292,459301.24,403922438.0,154128.2,199102.135,9167524.0,95113184.0,329509573.0,514769.829,211891961.8,5880267286.0,57677484.0,6664644.0,74859238.9,561473.9,51298288.6,1072275459.0,1735574.4,4660210.33,106862606.7,7724171.787,619182459.4,139057489.0,68358027.0,22979633.6,3530488632.0,155229479.0,366738876.0,7252883.0,36402903.0,9141432.8,45927060.0,746643803.0,28590821.0,97484753.0,1227572873.0,180383600.0,23878540.9,89972597.0,19583466.3,2115679.981,49563344.0,3786125.0,130157123.0,58399037.0,2646072.32,127121498.1,281029599.8,12304826.0,4366556465.0,117298469.0,281037708.0,222946208.0,95847.0,10654028.0,16960704.0,122795717.0,1354684540.0,28044691.88,165896076.0,162344211.8,42890718.0,242474975.6,77593735.0,10517997.0,387533.403,23850192.6,72324838.0,17339766.1,380138677.0,8846648833.0,2755493.0,80781885.0,658115926.0,121802244.6,415011752.1,240765777.0,199903617.1,205199672.0,59760.836,555455334.8,24842037.5,108597.003,270617429.0,2025-06-20
2025-06-21,36417448.0,1122760.8,503834808.0,81031986.3,2060560.5,137696938.0,32125235.0,34613596.8,324725639.3,2931214.4,9940701.72,13919397.0,34182932.0,7724659.0,535849.436,463181.21,436321203.0,88639.6,120771.35,7680072.0,99448468.0,291417131.0,433457.059,157354137.4,4305431020.0,39976872.5,6161283.0,76126175.4,478112.7,44149912.9,901124023.0,1502609.7,4426084.89,85392878.6,6347781.449,581163680.5,108278782.0,51866411.6,27133504.1,3674342082.0,136526258.0,372573698.0,7094803.0,32496428.0,7519533.1,47377447.2,766568689.0,17474292.0,99765311.0,510670302.0,199812847.0,30851861.5,101477877.0,17912879.17,1713830.086,51338616.0,2388866.6,162214541.0,59165486.0,2814226.02,124108177.9,273951766.5,9020324.0,5290980890.0,136110239.0,234925823.0,186218485.0,81531.4,8803225.3,11442515.0,89748544.0,2047438958.0,22467235.87,171297663.0,175604828.6,29974657.0,237548190.7,97214909.0,8215904.0,389854.854,19740912.5,62294372.0,16167976.8,326548613.0,7624402641.0,2732993.0,58392798.0,669967565.0,122198713.9,396443941.2,167572728.0,233285544.2,186687458.0,50681.183,544759253.1,17055454.4,128142.005,297413003.0,2025-06-21
2025-06-22,71089700.0,1960840.4,1054952594.0,110606329.6,5081858.5,260482824.5,59683717.0,35890666.7,568631054.2,4161118.1,17720456.17,20148121.0,50594159.4,13978061.0,1049061.24,771802.31,586201193.0,138660.5,293562.636,12744914.0,225246595.0,536015576.0,597698.078,266316059.7,9572054231.0,86035431.0,25734533.0,157629747.4,805111.6,68240473.8,1593097915.0,2967015.9,9264019.81,142766838.7,10976426.378,734362635.9,197009231.0,111199775.1,109488860.6,7367681738.0,245890480.0,785290188.0,10986449.0,57141742.0,14416727.6,77123923.4,1214314465.0,26536954.0,148642418.0,650513850.0,389910139.0,33130285.5,138406497.0,33809266.59,3170576.834,81589312.0,3829331.5,230161539.0,121776115.0,3870662.71,252584558.9,555613753.7,18736928.0,6964675558.0,166061959.0,364486065.0,297670052.0,158075.3,17121135.9,19914368.0,135845971.0,1308463107.0,34962126.62,175167767.0,242932109.8,45958215.0,389505225.6,212357388.0,19733692.0,636335.402,42711717.6,117552332.0,27677925.9,746005875.0,11744342204.0,5925970.0,58992465.0,1119385281.0,218312347.2,516523490.3,225647121.0,323886686.5,439545146.0,79780.234,1177564029.8,29204821.5,172150.488,430581637.0,2025-06-22
