datetime,1INCH,AAVE,ADA,AERO,AKT,ALGO,APE,APT,ARB,AR,ATOM,AVAX,AXL,AXS,BCH,BNB,BRETT,BSV,BTC,CAKE,CFX,CHZ,COMP,CRV,DOGE,DOT,DRIFT,DYDX,EGLD,EIGEN,ENA,ENS,ETC,ETHFI,ETH,FARTCOIN,FET,FIL,FLOW,GALA,GRT,HBAR,ICP,IMX,INJ,IOTA,JASMY,JTO,JUP,KAIA,KAS,KAVA,LDO,LINK,LTC,MANA,MORPHO,MOVE,NEAR,NEO,ONDO,OP,PENDLE,PENGU,POL,POPCAT,PYTH,QNT,RENDER,RUNE,SAND,SEI,SOL,SPX,STRK,STX,SUI,SUN,SUPER,TAO,THETA,TIA,TON,TRX,TURBO,TWT,UNI,VET,VIRTUAL,WIF,WLD,W,XLM,XMR,XRP,XTZ,ZEC,ZK,date
2025-02-14,7032935.4936,149798033.26800004,543770682.6024001,6450262.5199,2366736.4511999995,53247520.37087,48938128.5708,107065597.82237999,64310234.018350005,38736477.9288,88265432.08125001,213901378.185,5082658.87988,17858469.398000002,67057109.31808,1011840128.061,18685313.04936,4530672.385,14076232840.1607,243651366.6568,26035518.22201,36120763.698180005,11828686.313930001,115711038.6314,1649657610.01716,131365167.59099999,10056788.9906,43733358.2331,8907089.586000001,70876800.3558,343557205.0576,37287790.232,58175014.7531,52952120.32536,7391364027.117339,360812937.86956,72374266.42279999,103477199.37099999,12492790.2574,89764758.44652,17430158.76854,168964912.06353,37331859.712,10432204.9998,79411361.55119999,21052919.69652,27376819.816248,116176315.731,381897892.3491,4931060.3832,29840466.374280002,14498140.2927,171693969.7056,329797057.2435,691306838.1926099,12336453.8674,38705401.00504,98063358.1152,137445609.67000002,14484882.62924,203326249.46040002,79193530.39086999,56956638.8979,126862093.47952001,25636133.45307,289729700.5965,49164527.87917,9363818.272,42707548.752000004,93844947.105,48465063.280439995,41650360.8168,2641530569.87,42773406.7878,18097886.409900002,25203967.5501,743041415.73911,4779742.176844,11601368.6048,137564963.61992,16869736.77785,85441811.33399999,41530520.52695,121998780.00854,57374940.608544,8928131.3622,100342429.728,30030221.220684003,147922285.12695003,1207264829.39328,184850574.105,12983675.04384,187516431.81878,15576812.245119998,3763172192.9994,9312507.604400001,6031916.55,14795701.41472,2025-02-14
2025-02-15,7368029.4388999995,76836110.166,284323116.3813,3561437.9568499997,1485223.684,31304447.079570003,32884797.615599997,85148419.7488,40462357.89312,36629652.5665,39230943.98905999,128885118.092,6714798.04404,9370617.879999999,45799243.387830004,498988037.6448,11767344.09019,1885711.7629999998,4625114724.034,226302578.78149998,14361037.08424,16669118.06464,8099809.412899999,66429578.3228,1055509255.54945,99264827.0198,5044651.8982,26100995.7282,7650289.9725,59741938.52166999,258361346.9385,20754736.976800002,35813774.48788,36829935.44594,3463124672.52749,218586333.19443,54101873.900000006,68364500.5968,8985175.13,68837070.77372001,12059161.39008,114200015.00817001,17375858.4,6618788.8928000005,63399731.688,14135345.1045,17363963.941457998,37370769.1,122733797.8498,3104962.7202,17697390.24843,9438102.8925,80650309.6194,203578683.11268,741790035.1079401,9422543.4384,12684172.24336,48335929.7382,72918291.096,9060349.343120001,208565375.13755998,42265810.97924001,37064138.2192,72238154.27167399,14320708.93008,150900122.13860002,28758107.7432,6899735.304,20025488.193000004,59217101.808000006,30201188.9689,21988235.0592,1463869271.1499999,19244132.459200002,11783010.0526,21301277.0796,455746887.08312,4587822.158656,4887353.2554,77002202.0873,13383053.95,55422324.0625,24755479.50283,85264229.5618,28826883.7372632,12507478.852,65435143.81999999,18059025.992595002,52815380.596159995,521304439.21680003,110237771.0973,7556720.026800999,117433577.0064,22399392.7704,2005072535.17956,10630843.327,3632509.61829,9018681.684,2025-02-15
2025-02-16,7117479.9891,105045154.4,301521126.7005,3546652.3538400005,1595100.4,30789554.922500003,42004975.632,77618284.6054,51756326.33232,31735973.925,38708789.96984,123654234.776,4323010.74018,12131024.67,45201249.21312,708724804.7055,10007206.98384,3604066.641,5445545694.491,367287831.3832,26104441.566800002,13425541.892760001,7616189.11468,65430930.6766,720820995.1997501,89550693.86250001,5546506.8751,32987729.327700004,6269159.1871,62678742.58799999,207107039.9817,23474926.8,34298032.75625,35371511.8218,3976017949.4,253863456.51552004,63381388.7586,80872726.72919999,10967116.4336,69945482.7456,12820345.80411,83954160.68888,45198458.4,8740615.9568,55583574.874000005,11897122.89087,12978463.114002,27214107.6399,169825970.04749998,2443051.6411,21585125.89062,14600273.507819999,70464909.1248,207417674.16720003,729994446.55404,12140858.709,11052497.730719998,27416313.048399996,89223147.711,9825992.81208,130645680.0071,45625827.77353999,29327815.132,57303101.147696,22992162.06714,141311504.928,15249502.480740001,9300670.955,24354008.9544,56941231.0,37881414.74672,24759954.234,2064319679.4199998,21845049.9864,13194258.777229998,14463399.7624,389792888.52084,4378851.697919999,8707201.0884,79834607.8332,13232718.13072,58212552.897,35738787.563999996,104165664.99944,22499417.7044065,7765319.494999999,55777655.404,19922004.137732,54748615.852579996,379294356.89637,122165316.113,8664767.195014,79559042.54948,23223690.9135,1426705261.4208798,11869498.4109,12720489.64308,14606761.06602,2025-02-16
2025-02-17,8922591.963,304643623.275,748446036.626,5787047.550570001,2075676.7168000003,37963469.205000006,58910301.2148,94971483.72320001,102701399.95388,40919623.945199996,51079081.94472001,195480711.555,5253557.9087499995,35894994.589999996,90471030.00208,663703525.0424,13123462.86837,3416165.658,10108278485.9952,213671583.5912,22232955.60044,21445576.115459997,16132382.53508,110189768.0436,1040224021.96817,141851957.17859998,9730665.8196,43547476.9328,9285392.735,205673060.088,393092460.10719997,76651154.125,84374009.848,91572540.35904,11286052019.567001,309537074.77668,83743656.7077,120357217.59980002,15325514.721900001,82430934.63704,24369407.98722,131912560.09068,22984286.96,19355027.9196,78734061.29759999,14720577.309919998,23461242.210324,48128202.269999996,235539315.6849,4297007.9337,19224006.30713,11489032.0701,187095826.64499998,354724730.66615003,597861410.91264,16455547.927000001,23965133.94288,37840787.148,132684691.22999999,14078952.48228,223206549.85161,140200347.86667,49908775.800000004,76601154.950964,36726456.1183,145379287.4011,18606955.449160002,8416246.68,35021024.3583,75118856.67199999,58563691.5808,42583380.04,3821524156.91,29111854.799200002,25388233.436160002,19666391.846,546634718.74827,3194901.3092,7915391.619000001,156666048.67648,23899731.62988,101522247.69,59314983.95394,127494213.55056,32964359.6528331,15485916.9972,99152110.035,26436630.841992,74357437.77621001,454464896.49336,196332433.20859998,13233853.241140999,107661954.18242,20873380.974150002,1897606655.6932797,10032645.239,24053620.04045,19736427.96708,2025-02-17
2025-02-18,9378043.8232,221254146.732,645652280.9328,6091559.36496,2148552.448,64641766.03071,62069167.4815,137213506.47851002,140183629.34783998,46866895.90759999,54971852.77188,259036254.925,6445723.979400001,28853867.519999996,85406631.83526,732447508.0983999,14891025.06792,4567279.392,17132915221.164,131368815.38669999,58883681.41488,24617597.39257,11858288.67842,105804560.71350001,1059522498.5846401,162226167.4818,9026842.7997,53655775.790400006,9808836.7008,133636300.88028,396046378.4358,52390846.62,77602618.8,73526877.32192,9559538941.80474,343511727.0998,67796632.7754,166665035.856,17683939.6848,108501452.82924001,26953197.0615,151716521.0044,26638705.32,19227915.736899998,90106593.8761,14808227.80542,25080919.209990002,51360583.128,419878118.88,6608756.023200001,22646142.1396,13140880.93643,167990136.25840002,383020096.57344,865734119.6413898,18214607.0848,14811029.24004,47034440.514599994,109634737.95,15925255.55892,217272244.56165,130739858.1477,50096545.4512,93740545.91982801,31506359.8524,114051994.06369999,58895960.4471,9924367.635,43339029.215,58251794.762,67909268.24754,42270543.5394,5918587615.650001,28229262.456000004,27365805.0576,27347198.9076,773251436.30415,3656327.6053799996,7818175.3851,198124348.75645003,24452423.602529995,145239279.5293,44485993.27557,127587717.76996,32693552.2308526,13842655.2606,100623982.224,28334621.384460002,84091895.63581,401230360.72363997,232679855.36249998,12981964.278959999,96993559.06632,23196005.764879998,2193566821.10285,15317568.8582,11627453.274559999,20367835.79856,2025-02-18
2025-02-19,8286007.6662,157524414.208,490347253.3176,5055960.7957500005,1187216.2586,33471491.86003,50139613.480000004,364211756.92585003,79905900.25792,36591968.1913,35695299.4728,184603939.335,44020829.83992,13569435.675,59515934.572560005,632531934.2109,10012747.4776,3543154.524,12074447938.054,340255842.67999995,21374469.976260003,22447702.232890002,12125147.7585,95821735.1436,719049366.08973,96380944.9713,4113413.5315,25666252.452,5691236.4084,87520151.19455999,334305887.5132,35636511.3869,64104444.37745,54647411.148959994,6526132275.30286,250363265.51739997,56757978.7632,95275104.7344,13785917.9992,73394332.77635999,17231188.50684,132822632.32368,24183987.912,10889964.7965,84620151.66239999,12076315.27428,18769140.820955,41083281.2769,270365324.8766,3839764.4351999997,13753746.39426,8147027.0044,132871587.7902,264594291.41893,1095869017.9117799,11524130.154000001,25372375.035559997,45189455.87,70732331.964,10479472.47744,147483574.58567998,80553175.15804,31113355.203,64339854.90768,25339831.117020003,112068624.0922,46478130.25912,8135483.563999999,24725763.944,44037553.296,42435938.03025,56553299.192,3641690779.65,24204182.9414,13735720.090960002,22543905.4856,641921064.88416,2566251.055675,5927232.0512999995,275748545.73319,18870506.688,115629936.44909999,51844398.83796,94768562.80478,22834890.8571054,6540643.1448,73369450.24000001,19284009.115799997,86457178.18243,312580717.87086,143845799.83920002,10860421.29444,104431573.75412,21868739.336340003,2154569034.33884,6572293.6383,9191463.02008,16297333.5525,2025-02-19
2025-02-20,8221193.566,154293106.616,395543604.4482,5938325.13984,2470716.4946000003,41188985.97597,53867157.74730001,344153777.93375003,92984901.32032001,57830300.027499996,47547962.7444,231899876.91,19784254.633559998,19515399.111,50127079.21272,434900886.2014001,66345236.34984,3663405.429,12692326521.4988,365317270.3125,20754987.52185,25308825.85986,11088816.41547,79847415.18,738890482.0957799,119185330.20679998,4413739.490999999,30812481.360000003,8493960.1194,179105783.04384,321252297.413,30555861.206,76100428.47162,55531048.65732001,6469014549.51474,346360015.46896,76554113.8206,119894499.108,11897401.3155,68876052.46332,17913616.1746,125237010.1864,31565190.299999997,15197687.3077,84693045.2649,15092001.503879998,16276935.572832001,34963768.3382,253214415.3462,4602325.9552,12507624.727289999,11839643.372399999,153941716.754,284006126.21004,888088656.072,11833186.9363,19286148.23145,86540532.18339999,170313079.85999998,11059488.21338,130966350.30449998,82540017.1904,42245516.9101,78947107.574947,24802914.04084,88046982.0192,94021517.64705001,7338028.257,31416886.441600002,52159623.67,36602028.76378,188043253.551,2757561960.7000003,43897278.9282,17784216.328980003,22510108.9784,679834096.669,2994984.97662,11064049.772400001,407539757.55961996,19555687.038510002,267480005.08909997,55233618.95065,105918139.49904001,25316794.8616704,5839011.5583999995,116798452.70799999,22099662.322318,122370666.95334,325401505.44538,156471932.9855,11670273.76229,89701606.1414,24313999.7261,1786512101.14888,6788517.927,10201831.280219998,14438236.805000002,2025-02-20
2025-02-21,14560665.884399999,222749958.54,560664526.0806,12225655.0034,3768839.094,73304632.76136,71522744.4228,241556711.39040002,134431517.8259,62201224.78439999,64764690.06656,337897475.955,15098150.862,25826619.972999997,82305732.26304,652502930.6157,53879024.814119995,5306718.816,24091408285.116695,136621387.48139998,30774877.6115,32598283.487609997,14929143.416720001,111248426.7198,1258663046.9229,196995829.83119997,10999639.456,59191994.4008,14161087.932,195269477.731,864469950.136,58197403.7685,106462741.4732,90629700.76336001,15971241276.39105,324747950.46375996,93697917.1208,171939504.90469998,15419498.690399999,116954321.38576001,30932601.47318,159699917.74922,34331044.608,28505455.2552,118069199.775,17773952.066639997,25452906.91616,493797005.96040004,292269316.311,9013307.0095,19922253.17079,24846843.0704,209596901.184,399788864.49804,1424872456.31712,32146032.708,24189204.92345,115209665.30340001,168789902.77199998,18787010.6105,263794410.37325996,120930917.80396,58822632.67919999,91363061.047736,48781585.65888,130784260.0305,64105833.391320005,10939487.239999998,47155848.446,70175815.38000001,72785126.62395,199072065.6056,3986788424.94,50334585.1024,23301267.71251,29827071.4176,781296893.5782,3653278.229496,10593421.593999999,317880026.1516,30317357.37211,236378509.5252,71070263.90235,149176705.8675,81449390.43667291,7604155.598599999,133984105.04100001,36533680.006120004,185637710.64288,534196043.23836,281280782.9004,17694991.06848,114146099.06931,25633491.30847,2406199684.7679,11790836.907,9414771.349200001,25779316.335640002,2025-02-21
2025-02-22,6808135.982400001,121837209.83999999,245458328.013,5113672.1859,1396100.1216,45393965.231960006,46235637.7236,108736321.51172,60156204.07874,25461090.0908,45246384.342250004,200481637.755,6401575.388319999,11970096.534,42376044.5616,659992250.0943,16731704.44864,2608214.3230000003,6349159589.094999,149567914.2615,8545648.32315,15175873.445039999,9895615.50416,43959928.2192,577738277.46299,118221839.501,3689821.4016,30764889.3912,7888002.1668,106108626.492,387276430.1124,22880073.032,57478336.97469,44824897.08048,6920690278.30695,252285487.27329996,67015961.8679,84716279.175,8149505.162200001,59466873.16398,14999563.322940001,83698591.911,15740487.764999999,13178659.5837,53728966.265,9672094.196800001,14932551.743843999,127697861.84400001,127060613.55119999,8602545.8645,9827414.315200001,9965738.87841,113615361.3632,174384129.6288,454572792.66256005,16501663.6785,11925063.446720002,69766753.758,118055134.856,8706462.90808,148285013.81514,74143108.1016,25695597.816,69765246.131328,40845735.925050005,73064038.9024,28017866.69582,6049012.112,30514267.056,191918376.314,42426584.996249996,167993042.39769998,1640588075.76,23181119.136,10143673.102500001,13308523.409,435853757.77488,2076354.0622230002,6300083.806700001,178652309.9848,11542193.39052,177315438.828,34555540.0617,96051145.95134,82504216.3266972,3794194.8710999996,59031032.159,15354778.62747,133946615.90856,368682816.42448,168285391.3407,10817118.10183,59320629.895679995,15587695.27652,802444243.8486199,8561603.1195,3810978.71902,12358663.910729999,2025-02-22
2025-02-23,5205548.2256000005,93183969.589,250514285.1816,3448754.9263999998,1678794.6501,32529733.6579,30246871.0436,96462539.57862002,56920270.75443,20433116.933599997,26620452.738750003,159941654.76999998,13284581.16674,14627126.852000002,66326703.42708,334683227.823,14334969.072,2353164.984,6667809170.1144,71032701.75,9491573.80806,14126095.9297,15853091.528339999,58564240.6564,476861653.07892996,77621408.6554,6845295.04,21483326.436,9121696.288900001,105016696.8936,332192745.3154,36575399.8647,46971109.616399996,41703046.05885,8751582785.40778,161083588.55976,57995201.168800004,80124368.16960001,5860934.82,46843947.87593,12686427.16288,69703289.162,14086843.281,22347001.642,63759399.9014,9426167.98605,11979077.477164,57185270.596,79528240.8696,8571204.9486,11292062.018790001,6043728.73664,81627699.5082,169683656.82479998,367066097.14701,14196329.8061,7794149.58157,43570406.747999996,70678960.255,8631177.580799999,100189130.0892,83862693.80265,25477052.848,55866472.33504,21392623.33824,53276225.221999995,25616721.475199997,6595559.261999999,21793465.5228,83510200.57599999,35701917.14859,84435987.8072,1430438387.04,19895033.315199997,11841687.172,14819203.0601,421426214.80766004,5409763.213622,5006895.6375,147720258.0672,11804171.048130002,97133442.8454,33874118.39700001,101869579.42158,48297210.1459156,2968479.7968,43869577.305,14305488.803916002,70727917.22513999,241405082.35232002,106718185.6125,9498422.451679999,49103689.2229,15769823.427799998,920985200.8139199,4941293.9025,4762188.169419999,10160425.8336,2025-02-23
2025-02-24,11889893.0241,213687273.387,522797529.7286,7427140.4662,2966991.568,75382894.22157,63912247.41,150684533.98024002,141419306.41488,46321810.7,64332452.764299996,303404481.848,11069665.9359,32053556.676,115175582.96049,617041685.0013999,18217064.92516,5959138.556,19903374211.875,64396235.4533,22109084.632,29196797.63222,16257252.71191,102565953.6314,1574581717.61606,174876507.132,6369452.884500001,59492126.9312,12652629.4657,134208180.81492001,476066636.6012,59559639.3418,110157447.35735999,65669792.59809,14800195740.43647,217640681.83398,94861924.7938,190406726.54959998,20386574.535600003,138133481.09456,24036250.34174,375152074.5944,31595515.376000002,29034912.42,109738409.26839998,25496665.74784,30036682.50742,59852757.258,200287667.14639997,8039553.508800001,19124715.2288,21733622.22921,146080775.5869,413234837.55411005,801325031.7414299,32369263.353299998,18824243.75382,68723363.52,128048019.699,21926795.9556,240710842.7241,146847367.8672,40236610.2576,123615695.35331699,47213658.162,92814281.1374,38043549.6084,13217967.972,48906428.8455,186216051.282,83965607.4648,263458336.8681,5773854849.299999,36410426.3892,22772362.2714,29969601.0336,1038030003.8760401,6627171.99509,11315501.1277,321126320.74,31058931.56808,154973477.632,61935821.11072,188273161.59433,47699602.561153196,6200727.0624,102686579.17,33120111.05795,154996910.23549,371721369.32307994,225565649.2353,24267618.966744,135461918.5183,19039395.12096,2636562661.84722,15382883.201000001,10079427.374519998,22707830.70472,2025-02-24
